time	aortic_valve_pos	mitral_valve_pos	muscle_length	muscle_stress	muscle_ATP_used_per_liter_per_s	muscle_ATP_concentration	hr_new_beat	hr_heart_rate_bpm	memb_Ca_cytosol	memb_Ca_sr	memb_activation	memb_t_open_left_s	memb_k_serca	memb_k_leak	memb_k_active	memb_J_release	memb_J_uptake	mito_volume	mito_ATP_generated_M_per_liter_per_s	fs_muscle_length	fs_muscle_stress	fs_hs_length	fs_hs_stress_titin	fs_hs_stress_extracellular	fs_hs_stress_viscous	fs_hs_stress_total	fs_hs_a_pop_0	fs_hs_a_pop_1	fs_hs_m_pop_0	fs_hs_m_pop_1	fs_hs_m_pop_2	fs_hs_m_pop_3	fs_hs_c_pop_0	fs_hs_c_pop_1	fs_hs_c_pop_2	fs_sc_extension	fs_sc_last_extension	fs_sc_force	vent_wall_volume	vent_wall_thickness	vent_chamber_radius	vent_chamber_height	vent_n_hs	vent_stroke_work_J	vent_stroke_energy_used_J	vent_efficiency	vent_ejection_fraction	vent_ATP_used_per_s	vent_stroke_volume	vent_cardiac_output	rc_1_C	rc_heart_rate_t_RR_interval_s	rc_2_C	rc_membranes_k_active	rc_3_C	rc_membranes_k_serca	rc_4_C	rc_FiberSim_half_sarcomere_m_state_1_trans_1_param_1	rc_5_C	rc_FiberSim_half_sarcomere_k_on	rc_6_C	rc_circulation_resistance_4	rc_7_C	rc_circulation_compliance_7	baro_active	baro_P_set	baro_A	baro_B	gc_1_prop_signal	gc_1_deriv_signal	gc_1_output	gc_1_slope	gc_2_prop_signal	gc_2_deriv_signal	gc_2_output	gc_2_slope	growth_active	circ_blood_volume	pressure_0	pressure_1	pressure_2	pressure_3	pressure_4	pressure_5	pressure_6	volume_0	volume_1	volume_2	volume_3	volume_4	volume_5	volume_6	flow_0	flow_1	flow_2	flow_3	flow_4	flow_5	flow_6
0.93	0.578723	0.0956394	1133.37	1689.23	-0	0.00742774	0	60	7.49504e-08	0.000999925	0	-0.93	8	0.0006	0.082	5.99955e-07	5.99603e-07	4.32e-05	0.0004752	1133.37	1689.23	1133.2	758.173	609.52	1.47655	1550.22	0.985854	0.0141461	0.890261	0.109139	0	0.000600137	0.423868	0.559671	0.0164609	0.168923	0.168951	1689.23	0.12	0.00709882	0.025998	0.118045	163805	0.0226478	-0.0821145	0.275808	0.704819	-0	0.119388	7.16326	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.306114	0.5	0	0	0	0	0	0	0	0.000454005	0	4.5	7.86662	8.1648	8.38103	6.62817	6.89537	6.96017	8.21006	0.167103	0.303265	0.306703	0.106629	0.25069	0.708817	2.65679	0.00164233	-0.00862803	-0.00540571	0.00219107	-0.0010688	-0.00129616	-0.0624945
0.94	0.371219	0.225193	1133.54	1647.89	-0	0.0074324	0	60	7.49537e-08	0.000999925	0	-0.94	8	0.0006	0.082	5.99955e-07	5.9963e-07	4.32e-05	0.0004752	1133.54	1647.89	1133.38	759.381	613.143	1.96196	1464.48	0.988683	0.0113169	0.884945	0.114283	0.000342936	0.000428669	0.429012	0.558642	0.0123457	0.164789	0.164826	1647.89	0.12	0.00709604	0.0260039	0.118077	163805	0.0226478	-0.0821145	0.275808	0.704819	-0	0.119388	7.16326	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.305938	0.5	0	0	0	0	0	0	0	0.000454031	0	4.5	7.66966	8.08223	8.28815	6.65981	6.91775	6.98035	8.2019	0.167225	0.303232	0.306629	0.10666	0.250692	0.709422	2.65614	0.00599288	-0.00765767	-0.00514808	0.00203542	-0.00103176	-0.00125198	-0.0610776
0.95	0.104349	0.44263	1133.76	1627.4	-0	0.00743706	0	60	7.49569e-08	0.000999925	0	-0.95	8	0.0006	0.082	5.99955e-07	5.99655e-07	4.32e-05	0.0004752	1133.76	1627.4	1133.59	760.85	617.588	2.34851	1584.35	0.986368	0.0136317	0.887346	0.111626	0.000342936	0.000685871	0.411523	0.57716	0.0113169	0.16274	0.162749	1627.4	0.12	0.0070926	0.0260112	0.118117	163805	0.0226478	-0.0821145	0.275808	0.704819	-0	0.119388	7.16326	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.305891	0.5	0	0	0	0	0	0	0	0.000454122	0	4.5	7.56525	8.05977	8.20628	6.68961	6.93943	7.00007	8.19316	0.167376	0.303224	0.306564	0.10669	0.250694	0.710014	2.65544	0.0138966	-0.00258012	-0.00366288	0.00189584	-0.000999279	-0.00121264	-0.0596548
0.96	0	0.756129	1134.03	1621.52	-0	0.00744182	0	60	7.49597e-08	0.000999925	0	-0.96	8	0.0006	0.082	5.99955e-07	5.99678e-07	4.32e-05	0.0004752	1134.03	1621.52	1133.87	762.717	623.275	3.52122	1548.93	0.986626	0.0133745	0.890604	0.108539	0.000257202	0.000600137	0.418724	0.572016	0.00925926	0.162152	0.162167	1621.52	0.12	0.00708822	0.0260206	0.118168	163805	0.0226478	-0.0821145	0.275808	0.704819	-0	0.119388	7.16326	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.30599	0.5	0	0	0	0	0	0	0	0.000454247	0	4.5	7.53027	8.10677	8.15385	6.71789	6.96045	7.01932	8.18346	0.167569	0.303243	0.306522	0.106718	0.250696	0.710591	2.65466	0.0246951	-0	-0.00117696	0.00179495	-0.000970255	-0.00117727	-0.0582074
0.97	0	1	1134.44	1638.5	-0	0.00744647	0	60	7.49624e-08	0.000999925	0	-0.97	8	0.0006	0.082	5.99955e-07	5.99699e-07	4.32e-05	0.0004752	1134.44	1638.5	1134.28	765.485	631.839	4.10226	1743.41	0.986883	0.0131173	0.881859	0.11677	0.000514403	0.000857339	0.396091	0.595679	0.00823045	0.16385	0.163829	1638.5	0.12	0.00708163	0.0260346	0.118244	163805	0.0226478	-0.0821145	0.275808	0.704819	-0	0.119388	7.16326	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.30602	0.5	0	0	0	0	0	0	0	0.000454406	0	4.5	7.59334	8.12085	8.12482	6.74505	6.98087	7.03809	8.17268	0.167858	0.303248	0.306499	0.106746	0.250698	0.711154	2.6538	0.0289671	-0	-9.91797e-05	0.00172471	-0.000943275	-0.00114448	-0.0567293
0.98	0	1	1134.79	1661.05	-0	0.00745095	0	60	7.49649e-08	0.000999925	0	-0.98	8	0.0006	0.082	5.99955e-07	5.99719e-07	4.32e-05	0.0004752	1134.79	1661.05	1134.62	767.846	639.095	3.35825	1560.15	0.984053	0.0159465	0.887689	0.111711	0.000171468	0.000428669	0.400206	0.583333	0.0164609	0.166105	0.166125	1661.05	0.12	0.00707607	0.0260464	0.118309	163805	0.0226478	-0.0821145	0.275808	0.704819	-0	0.119388	7.16326	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.306013	0.5	0	0	0	0	0	0	0	0.000454586	0	4.5	7.69098	8.11754	8.10528	6.77131	7.00072	7.05639	8.16262	0.1681	0.303247	0.306484	0.106772	0.2507	0.711703	2.65299	0.0235821	-0	0.000306502	0.00166745	-0.000917621	-0.00111343	-0.0553117
0.99	0	1	1135.13	1665.01	-0	0.00745552	0	60	7.49671e-08	0.000999925	0	-0.99	8	0.0006	0.082	5.99955e-07	5.99737e-07	4.32e-05	0.0004752	1135.13	1665.01	1134.97	770.182	646.558	3.23729	1912.27	0.983282	0.0167181	0.875514	0.122599	0.000428669	0.00145748	0.412551	0.569959	0.0174897	0.166501	0.166452	1665.01	0.12	0.00707047	0.0260582	0.118373	163805	0.0226478	-0.0821145	0.275808	0.704819	-0	0.119388	7.16326	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.305992	0.5	0	0	0	0	0	0	0	0.00045477	0	4.5	7.69212	8.10776	8.08964	6.79679	7.02005	7.07423	8.15272	0.168346	0.303243	0.306471	0.106797	0.250702	0.712238	2.6522	0.0230304	-0	0.000453032	0.00161607	-0.000893038	-0.00108373	-0.0539245
1	0	1	1135.33	1746.64	-0	0.00745999	0	60	7.49692e-08	0.000999925	0	-1	8	0.0006	0.082	5.99955e-07	5.99754e-07	4.32e-05	0.0004752	1135.33	1746.64	1135.15	771.413	650.535	0.549322	2125.51	0.97608	0.0239198	0.866941	0.130573	0.000943073	0.00154321	0.378601	0.600823	0.0205761	0.174664	0.174588	1746.64	0.12	0.0070673	0.0260648	0.118409	163805	0.0226478	-0.0821145	0.275808	0.704819	-0	0.119388	7.16326	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.305967	0.5	0	0	0	0	0	0	0	0.000454955	0	4.5	8.06059	8.09574	8.07575	6.82152	7.03888	7.09164	8.14432	0.168482	0.303238	0.30646	0.106822	0.250704	0.712759	2.65153	0.00418661	-0	0.000499812	0.00156778	-0.000869406	-0.00105524	-0.0526341
1.01	0.035905	0.967931	1134.68	2619.45	-0.000460799	0.00746263	1	60	8.62649e-07	0.000999137	1	0.0002	8	0.0006	0.082	8.25287e-05	6.90119e-06	4.32e-05	0.0004752	1134.68	2619.45	1134.42	765.171	634.834	-28.2449	12315.7	0.0606996	0.9393	0.651578	0.281121	0.0290638	0.0382373	0.278807	0.514403	0.20679	0.261945	0.260005	2619.45	0.12	0.00707668	0.026043	0.11829	163805	0.601744	-2.35146	0.255902	0.539829	-5.52959e-05	0.0909528	5.45717	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.305975	0.5	0	0	0	0	0	0	0	0.000455055	0	4.5	11.9471	8.09964	8.06323	6.84556	7.05724	7.10866	8.14287	0.16803	0.303241	0.30645	0.106846	0.250706	0.71327	2.65146	-0.18411	0.00690711	0.000910166	0.00152209	-0.000846739	-0.00102833	-0.0517108
1.02	1	0	1126.97	5324.92	-0.0013824	0.00745245	0	60	8.17224e-07	0.000999183	0	-0.0098	8	0.0006	0.082	5.9951e-07	6.5378e-06	4.32e-05	0.0004752	1126.97	5324.92	1126.44	712.944	486.459	-90.9449	7454.85	0.0578704	0.94213	0.566187	0.301355	0.03738	0.0950789	0.236626	0.423868	0.339506	0.532492	0.532066	5324.92	0.12	0.00719996	0.0257796	0.116855	163805	0.601744	-2.35146	0.255902	0.539829	-0.000165888	0.0909528	5.45717	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.316027	0.5	0	0	0	0	0	0	0	0.00045343	0	4.5	25.3584	12.7909	8.39332	6.86976	7.07539	7.1257	8.17554	0.162651	0.30522	0.306736	0.10687	0.250708	0.713781	2.65403	-0	0.628373	0.10994	0.00190445	-0.000822499	-0.00100623	-0.0524922
1.03	1	0	1119.39	6260.68	-0.0027648	0.00743674	0	60	7.60155e-07	0.00099924	0	-0.0198	8	0.0006	0.082	5.99544e-07	6.08124e-06	4.32e-05	0.0004752	1119.39	6260.68	1118.76	664.969	376.523	-72.2046	9560.97	0.0529835	0.947016	0.565329	0.301183	0.042524	0.0909636	0.217078	0.383745	0.399177	0.626068	0.625408	6260.68	0.12	0.00732754	0.0255183	0.115436	163805	0.601744	-2.35146	0.255902	0.539829	-0.000331776	0.0909528	5.45717	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.333926	0.5	0	0	0	0	0	0	0	0.000447492	0	4.5	30.7526	20.9518	10.8262	6.90966	7.09493	7.14268	8.16906	0.157437	0.308428	0.308711	0.106911	0.25071	0.71429	2.65351	-0	0.49004	0.25314	0.00489562	-0.000741057	-0.000955018	-0.051319
1.04	1	0	1111.86	7298.56	-0.0018432	0.0074202	0	60	7.07473e-07	0.000999293	0	-0.0298	8	0.0006	0.082	5.99576e-07	5.65979e-06	4.32e-05	0.0004752	1111.86	7298.56	1111.13	620.278	291.862	-78.0129	9180.94	0.0709877	0.929012	0.535837	0.325189	0.0420096	0.096965	0.25	0.373457	0.376543	0.729856	0.729479	7298.56	0.12	0.00745679	0.0252574	0.114025	163805	0.601744	-2.35146	0.255902	0.539829	-0.000221184	0.0909528	5.45717	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.346583	0.5	0	0	0	0	0	0	0	0.000436737	0	4.5	37.0307	26.5905	14.2736	6.98517	7.11898	7.1593	8.16271	0.152348	0.310679	0.311479	0.106987	0.250712	0.714789	2.65301	-0	0.522011	0.307922	0.00911053	-0.000535244	-0.000806308	-0.0501707
1.05	1	0	1104.21	7810.87	-0.0027648	0.00740136	0	60	6.58843e-07	0.000999341	0	-0.0398	8	0.0006	0.082	5.99605e-07	5.27074e-06	4.32e-05	0.0004752	1104.21	7810.87	1103.43	577.875	225.63	-73.4011	7847.53	0.0704733	0.929527	0.561385	0.30487	0.0432956	0.0904492	0.255144	0.368313	0.376543	0.781087	0.78108	7810.87	0.12	0.00759241	0.0249901	0.112584	163805	0.601744	-2.35146	0.255902	0.539829	-0.000331776	0.0909528	5.45717	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.35731	0.5	0	0	0	0	0	0	0	0.000421208	0	4.5	40.9796	31.2942	18.1545	7.10292	7.14937	7.17561	8.15651	0.147255	0.312549	0.314587	0.107106	0.250715	0.715278	2.65251	-0	0.484268	0.328492	0.0138145	-0.00018581	-0.000524807	-0.049045
1.06	1	0	1096.77	8280.82	-0.0013824	0.00738492	0	60	6.13951e-07	0.000999386	0	-0.0498	8	0.0006	0.082	5.99632e-07	4.91161e-06	4.32e-05	0.0004752	1096.77	8280.82	1095.94	538.866	175.701	-74.0885	8014.88	0.0820473	0.917953	0.567901	0.299897	0.0385802	0.0936214	0.269547	0.353909	0.376543	0.828082	0.828135	8280.82	0.12	0.00772775	0.0247284	0.11118	163805	0.601744	-2.35146	0.255902	0.539829	-0.000165888	0.0909528	5.45717	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.366427	0.5	0	0	0	0	0	0	0	0.000401285	0	4.5	44.8632	35.2424	22.0616	7.26365	7.18667	7.19167	8.15045	0.14239	0.314127	0.317711	0.107267	0.250719	0.71576	2.65203	-0	0.481036	0.329521	0.0184974	0.000307927	-9.99962e-05	-0.047939
1.07	1	0	1089.6	8546.77	-0.0032256	0.00736801	0	60	5.72511e-07	0.000999427	0	-0.0598	8	0.0006	0.082	5.99656e-07	4.58009e-06	4.32e-05	0.0004752	1089.6	8546.77	1088.74	503.078	138.105	-71.3153	9709.75	0.114455	0.885545	0.551269	0.319187	0.0374657	0.0920782	0.233539	0.36214	0.404321	0.854677	0.854445	8546.77	0.12	0.0078621	0.0244743	0.109821	163805	0.601744	-2.35146	0.255902	0.539829	-0.000387072	0.0909528	5.45717	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.374391	0.5	0	0	0	0	0	0	0	0.000377171	0	4.5	47.7477	38.6576	25.8732	7.46491	7.2307	7.20752	8.14452	0.137772	0.31549	0.320758	0.107469	0.250723	0.716235	2.65155	-0	0.454505	0.319612	0.0230103	0.000936842	0.000463578	-0.0468499
1.08	1	0	1082.37	8803.25	-0.0013824	0.00735148	0	60	5.34257e-07	0.000999466	0	-0.0698	8	0.0006	0.082	5.99679e-07	4.27406e-06	4.32e-05	0.0004752	1082.37	8803.25	1081.49	469.269	108.335	-68.9736	7985.94	0.130658	0.869342	0.57476	0.293553	0.038666	0.0930213	0.252058	0.350823	0.397119	0.880325	0.880489	8803.25	0.12	0.00800124	0.0242162	0.108446	163805	0.601744	-2.35146	0.255902	0.539829	-0.000165888	0.0909528	5.45717	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.382613	0.5	0	0	0	0	0	0	0	0.000349071	0	4.5	50.8316	42.1528	29.5391	7.70318	7.281	7.22323	8.13873	0.133194	0.316885	0.323689	0.107708	0.250728	0.716706	2.65109	-0	0.433942	0.315343	0.0272949	0.00168871	0.00115553	-0.0457751
1.09	1	0	1075.41	9085.92	-0.0018432	0.0073342	0	60	4.98945e-07	0.000999501	0	-0.0798	8	0.0006	0.082	5.99701e-07	3.99156e-06	4.32e-05	0.0004752	1075.41	9085.92	1074.5	438.107	85.725	-71.5688	8805.96	0.14249	0.85751	0.578704	0.295182	0.0367798	0.0893347	0.247942	0.355967	0.396091	0.908592	0.908648	9085.92	0.12	0.00813874	0.023966	0.107118	163805	0.601744	-2.35146	0.255902	0.539829	-0.000221184	0.0909528	5.45717	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.389995	0.5	0	0	0	0	0	0	0	0.00031724	0	4.5	54.1216	45.2666	33.0337	7.97506	7.33704	7.23883	8.13307	0.128858	0.318134	0.326482	0.107981	0.250734	0.717174	2.65064	-0	0.442752	0.305822	0.0313233	0.00255204	0.00196436	-0.0447123
1.1	1	0	1068.62	9215.06	-0.0013824	0.00731849	0	60	4.66348e-07	0.000999534	0	-0.0898	8	0.0006	0.082	5.9972e-07	3.73078e-06	4.32e-05	0.0004752	1068.62	9215.06	1067.7	409.125	68.2371	-69.3621	9758.67	0.157922	0.842078	0.560014	0.31953	0.0362654	0.0841907	0.25	0.363169	0.386831	0.921506	0.921397	9215.06	0.12	0.00827676	0.02372	0.105818	163805	0.601744	-2.35146	0.255902	0.539829	-0.000165888	0.0909528	5.45717	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.396926	0.5	0	0	0	0	0	0	0	0.000281759	0	4.5	56.6071	48.171	36.3764	8.27701	7.39827	7.25436	8.12755	0.124695	0.319294	0.329153	0.108283	0.25074	0.71764	2.6502	-0	0.421804	0.294866	0.0351242	0.00351496	0.00287813	-0.0436595
1.11	1	0	1061.61	9388.59	-0.002304	0.00730398	0	60	4.36257e-07	0.000999564	0	-0.0998	8	0.0006	0.082	5.99738e-07	3.49006e-06	4.32e-05	0.0004752	1061.61	9388.59	1060.67	380.656	53.878	-68.7324	9308.59	0.172582	0.827418	0.575446	0.299126	0.0354938	0.0899348	0.262346	0.326132	0.411523	0.938859	0.938875	9388.59	0.12	0.00842326	0.0234639	0.104469	163805	0.601744	-2.35146	0.255902	0.539829	-0.00027648	0.0909528	5.45717	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.404612	0.5	0	0	0	0	0	0	0	0.000243493	0	4.5	59.6042	51.3716	39.6093	8.60587	7.46415	7.26986	8.12216	0.120461	0.320572	0.331739	0.108613	0.250747	0.718105	2.64976	-0	0.411627	0.294058	0.0387543	0.0045669	0.00388573	-0.0426146
1.12	1	0	1054.72	9485.54	-0.0013824	0.00728929	0	60	4.0848e-07	0.000999592	0	-0.1098	8	0.0006	0.082	5.99755e-07	3.26784e-06	4.32e-05	0.0004752	1054.72	9485.54	1053.77	353.996	42.6966	-67.099	9091.12	0.222737	0.777263	0.591907	0.288152	0.036094	0.0838477	0.242798	0.355967	0.401235	0.948554	0.948633	9485.54	0.12	0.0085715	0.02321	0.103136	163805	0.601744	-2.35146	0.255902	0.539829	-0.000165888	0.0909528	5.45717	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.411728	0.5	0	0	0	0	0	0	0	0.00020262	0	4.5	62.2303	54.3176	42.7549	8.95948	7.5343	7.28537	8.11689	0.116365	0.321748	0.334253	0.108967	0.250754	0.71857	2.64934	-0	0.395636	0.289067	0.0422442	0.00570073	0.00497863	-0.0415761
1.13	1	0	1048.06	9520.4	-0.002304	0.00727644	0	60	3.82838e-07	0.000999617	0	-0.1198	8	0.0006	0.082	5.9977e-07	3.06271e-06	4.32e-05	0.0004752	1048.06	9520.4	1047.11	329.397	34.1015	-65.2237	8379.63	0.239455	0.760545	0.585562	0.300069	0.033179	0.08119	0.256173	0.340535	0.403292	0.95204	0.952268	9520.4	0.12	0.00871855	0.0229631	0.101845	163805	0.601744	-2.35146	0.255902	0.539829	-0.00027648	0.0909528	5.45717	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.418086	0.5	0	0	0	0	0	0	0	0.000159436	0	4.5	64.5169	56.9364	45.7622	9.33537	7.60836	7.30091	8.11176	0.112476	0.322795	0.336657	0.109343	0.250761	0.719037	2.64893	-0	0.379022	0.279355	0.0455336	0.00690803	0.006149	-0.0405425
1.14	1	0	1041.86	9521.34	-0.002304	0.0072646	0	60	3.59169e-07	0.000999641	0	-0.1298	8	0.0006	0.082	5.99784e-07	2.87335e-06	4.32e-05	0.0004752	1041.86	9521.34	1040.91	307.366	27.6381	-64.6277	8787.98	0.264146	0.735854	0.599451	0.284979	0.0379801	0.0775892	0.239712	0.356996	0.403292	0.952134	0.952281	9521.34	0.12	0.00885933	0.0227309	0.100636	163805	0.601744	-2.35146	0.255902	0.539829	-0.00027648	0.0909528	5.45717	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.42338	0.5	0	0	0	0	0	0	0	0.000114509	0	4.5	66.5034	59.1086	48.5541	9.73042	7.68587	7.3165	8.10675	0.108905	0.323665	0.338886	0.109738	0.250769	0.719505	2.64853	-0	0.369739	0.263863	0.0485296	0.00817818	0.00738734	-0.0395125
1.15	1	0	1035.49	9524.16	-0.0013824	0.00725111	0	60	3.37319e-07	0.000999663	0	-0.1398	8	0.0006	0.082	5.99798e-07	2.69855e-06	4.32e-05	0.0004752	1035.49	9524.16	1034.54	285.569	22.2545	-62.8726	8952.8	0.293724	0.706276	0.587277	0.303755	0.0313786	0.0775892	0.257202	0.352881	0.389918	0.952416	0.95253	9524.16	0.12	0.00900785	0.0224906	0.0993891	163805	0.601744	-2.35146	0.255902	0.539829	-0.000165888	0.0909528	5.45717	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.429437	0.5	0	0	0	0	0	0	0	6.8085e-05	0	4.5	68.666	61.5852	51.2109	10.1414	7.7663	7.33218	8.10188	0.105293	0.324653	0.34101	0.11015	0.250777	0.719975	2.64814	-0	0.354038	0.259358	0.051337	0.00950023	0.00868245	-0.0384849
1.16	1	0	1029.31	9452.21	-0.0013824	0.00723964	0	60	3.17149e-07	0.000999683	0	-0.1498	8	0.0006	0.082	5.9981e-07	2.53719e-06	4.32e-05	0.0004752	1029.31	9452.21	1028.36	265.294	18.0205	-58.6779	8710.41	0.337449	0.662551	0.631173	0.269719	0.027692	0.0714163	0.261317	0.372428	0.366255	0.945221	0.945369	9452.21	0.12	0.00915606	0.0222553	0.0981728	163805	0.601744	-2.35146	0.255902	0.539829	-0.000165888	0.0909528	5.45717	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.434906	0.5	0	0	0	0	0	0	0	2.00279e-05	0	4.5	70.3268	63.8138	53.762	10.5662	7.84927	7.34795	8.09713	0.10184	0.32554	0.343049	0.110575	0.250785	0.720448	2.64776	-0	0.325649	0.251296	0.0539947	0.0108678	0.0100263	-0.0374589
1.17	1	0	1023.53	9428.55	-0.000460799	0.00722891	0	60	2.9853e-07	0.000999701	0	-0.1598	8	0.0006	0.082	5.99821e-07	2.38824e-06	4.32e-05	0.0004752	1023.53	9428.55	1022.58	246.94	14.776	-60.3505	9313.68	0.361368	0.638632	0.637346	0.267061	0.0281207	0.0674726	0.265432	0.373457	0.361111	0.942855	0.942878	9428.55	0.12	0.00929795	0.0220336	0.0970308	163805	0.601744	-2.35146	0.255902	0.539829	-5.52959e-05	0.0909528	5.45717	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.439441	0.5	0	0	0	0	0	0	0	-2.90206e-05	0	4.5	72.2504	65.6568	56.1248	11.0027	7.93443	7.36384	8.09251	0.0986594	0.326281	0.344936	0.111011	0.250794	0.720925	2.64739	-0	0.329679	0.238302	0.0564026	0.012273	0.0114117	-0.0364336
1.18	1	0	1017.38	9388.64	-0.002304	0.00721818	0	60	2.81342e-07	0.000999719	0	-0.1698	8	0.0006	0.082	5.99831e-07	2.25074e-06	4.32e-05	0.0004752	1017.38	9388.64	1016.44	228.176	11.9484	-58.8516	7724.11	0.395576	0.604424	0.654664	0.26286	0.0219479	0.0605281	0.236626	0.389918	0.373457	0.938864	0.939197	9388.64	0.12	0.00945295	0.0217959	0.0958107	163805	0.601744	-2.35146	0.255902	0.539829	-0.00027648	0.0909528	5.45717	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.445212	0.5	0	0	0	0	0	0	0	-7.87871e-05	0	4.5	74.3506	67.9966	58.4028	11.4482	8.02135	7.37985	8.08802	0.0953282	0.327214	0.346758	0.111457	0.250802	0.721405	2.64703	-0	0.317703	0.239843	0.0586933	0.0137073	0.01283	-0.0354084
1.19	1	0	1012.05	9230.66	-0.0013824	0.00721067	0	60	2.65476e-07	0.000999735	0	-0.1798	8	0.0006	0.082	5.99841e-07	2.12381e-06	4.32e-05	0.0004752	1012.05	9230.66	1011.12	212.322	9.92579	-54.5341	8927.64	0.455761	0.544239	0.664952	0.251029	0.0244342	0.059585	0.25	0.373457	0.376543	0.923066	0.923127	9230.66	0.12	0.0095912	0.0215877	0.0947462	163805	0.601744	-2.35146	0.255902	0.539829	-0.000165888	0.0909528	5.45717	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.448622	0.5	0	0	0	0	0	0	0	-0.000128633	0	4.5	75.1675	69.3761	60.5371	11.9015	8.10979	7.396	8.08366	0.092477	0.327764	0.348462	0.111911	0.250811	0.72189	2.64669	-0	0.289571	0.220975	0.0607945	0.0151669	0.0142759	-0.0343829
1.2	1	0	1006.52	9097.31	-0.0018432	0.00720243	0	60	2.5083e-07	0.000999749	0	-0.1898	8	0.0006	0.082	5.9985e-07	2.00664e-06	4.32e-05	0.0004752	1006.52	9097.31	1005.61	196.482	8.1769	-49.6153	8246.47	0.481739	0.518261	0.691358	0.233882	0.0210905	0.0536694	0.259259	0.356996	0.383745	0.909731	0.909902	9097.31	0.12	0.00973784	0.0213705	0.093639	163805	0.601744	-2.35146	0.255902	0.539829	-0.000221184	0.0909528	5.45717	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.453037	0.5	0	0	0	0	0	0	0	-0.00017834	0	4.5	76.3636	71.1592	62.5194	12.36	8.19938	7.41229	8.07942	0.0895664	0.328473	0.350046	0.112369	0.25082	0.722379	2.64635	-0	0.26022	0.215994	0.0626993	0.0166424	0.0157418	-0.0333566
