time	aortic_valve_pos	mitral_valve_pos	muscle_length	muscle_stress	muscle_ATP_used_per_liter_per_s	muscle_ATP_concentration	hr_new_beat	hr_heart_rate_bpm	memb_Ca_cytosol	memb_Ca_sr	memb_activation	memb_t_open_left_s	memb_k_serca	memb_k_leak	memb_k_active	memb_J_release	memb_J_uptake	mito_volume	mito_ATP_generated_M_per_liter_per_s	fs_muscle_length	fs_muscle_stress	fs_hs_length	fs_hs_stress_titin	fs_hs_stress_extracellular	fs_hs_stress_viscous	fs_hs_stress_total	fs_hs_a_pop_0	fs_hs_a_pop_1	fs_hs_m_pop_0	fs_hs_m_pop_1	fs_hs_m_pop_2	fs_hs_m_pop_3	fs_hs_c_pop_0	fs_hs_c_pop_1	fs_hs_c_pop_2	fs_sc_extension	fs_sc_last_extension	fs_sc_force	vent_wall_volume	vent_wall_thickness	vent_chamber_radius	vent_chamber_height	vent_n_hs	vent_stroke_work_J	vent_stroke_energy_used_J	vent_efficiency	vent_ejection_fraction	vent_ATP_used_per_s	vent_stroke_volume	vent_cardiac_output	rc_1_C	rc_heart_rate_t_RR_interval_s	rc_2_C	rc_membranes_k_active	rc_3_C	rc_membranes_k_serca	rc_4_C	rc_FiberSim_half_sarcomere_m_state_1_trans_1_param_1	rc_5_C	rc_FiberSim_half_sarcomere_k_on	rc_6_C	rc_circulation_resistance_4	rc_7_C	rc_circulation_compliance_7	baro_active	baro_P_set	baro_A	baro_B	gc_1_prop_signal	gc_1_deriv_signal	gc_1_output	gc_1_slope	gc_2_prop_signal	gc_2_deriv_signal	gc_2_output	gc_2_slope	growth_active	circ_blood_volume	pressure_0	pressure_1	pressure_2	pressure_3	pressure_4	pressure_5	pressure_6	volume_0	volume_1	volume_2	volume_3	volume_4	volume_5	volume_6	flow_0	flow_1	flow_2	flow_3	flow_4	flow_5	flow_6
0.28	1	1	1121.81	1081.41	-0	0.00713232	0	60	6.70119e-08	0.000999933	0	-0.28	8	0.0006	0.082	5.9996e-07	5.36095e-07	4.32e-05	0.0004752	1121.81	1081.41	1121.7	683.762	415.261	26.8471	1211.32	0.989969	0.0100309	0.909465	0.0901063	8.57339e-05	0.000342936	0.161523	0.838477	0	0.108141	0.108115	1081.41	0.12	0.00729033	0.0256011	0.115886	163805	0.0271318	-0.0467804	0.579982	0.710441	-0	0.122677	7.3606	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.29873	0.5	0	0	0	0	0	0	0	0	0	4.5	5.2755	4.6646	3.81858	1.73776	3.54236	3.94974	9.56819	0.159076	0.301868	0.303059	0.10174	0.250354	0.618547	2.76536	0.214635	0.0305448	0.0211504	0.00260103	-0.00721839	-0.00814765	-0.280923
0.29	1	1	1124.42	1126.27	-0	0.00713698	0	60	6.76257e-08	0.000999932	0	-0.29	8	0.0006	0.082	5.99959e-07	5.41006e-07	4.32e-05	0.0004752	1124.42	1126.27	1124.31	700.062	453.058	25.4411	1260.01	0.99357	0.00643004	0.913409	0.086334	8.57339e-05	0.000171468	0.145062	0.854938	0	0.112627	0.1126	1126.27	0.12	0.00724647	0.0256912	0.116375	163805	0.0271318	-0.0467804	0.579982	0.710441	-0	0.122677	7.3606	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.299166	0.5	0	0	0	0	0	0	0	0	0	4.5	5.43566	4.87282	4.04688	1.83663	3.63436	4.03943	9.50739	0.160874	0.301951	0.303241	0.101839	0.250364	0.621236	2.7605	0.203587	0.0281422	0.0206484	0.00276282	-0.00719092	-0.00810147	-0.273398
0.3	1	1	1126.92	1160.07	-0	0.00714173	0	60	6.81923e-08	0.000999932	0	-0.3	8	0.0006	0.082	5.99959e-07	5.45538e-07	4.32e-05	0.0004752	1126.92	1160.07	1126.81	715.989	492.477	24.5181	1323.3	0.991512	0.00848765	0.914609	0.0849623	0.000171468	0.000257202	0.149177	0.849794	0.00102881	0.116007	0.115974	1160.07	0.12	0.00720488	0.0257773	0.116842	163805	0.0271318	-0.0467804	0.579982	0.710441	-0	0.122677	7.3606	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.299505	0.5	0	0	0	0	0	0	0	0	0	4.5	5.54136	5.03452	4.26193	1.93671	3.72451	4.12668	9.44871	0.162604	0.302015	0.303413	0.101939	0.250373	0.623852	2.7558	0.195367	0.0253422	0.0193147	0.00290653	-0.00715122	-0.00804333	-0.266102
0.31	1	1	1129.28	1211.12	-0	0.00714648	0	60	6.87153e-08	0.000999931	0	-0.31	8	0.0006	0.082	5.99959e-07	5.49722e-07	4.32e-05	0.0004752	1129.28	1211.12	1129.16	731.238	532.63	22.5126	1435.33	0.989712	0.0102881	0.909122	0.0904492	8.57339e-05	0.000342936	0.145062	0.853909	0.00102881	0.121112	0.121067	1211.12	0.12	0.00716608	0.025858	0.117282	163805	0.0271318	-0.0467804	0.579982	0.710441	-0	0.122677	7.3606	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.299864	0.5	0	0	0	0	0	0	0	0	0	4.5	5.72904	5.20535	4.46086	2.03766	3.81282	4.21155	9.39219	0.16424	0.302084	0.303572	0.10204	0.250381	0.626397	2.75129	0.183158	0.0261842	0.0186123	0.003029	-0.00710067	-0.00797446	-0.259032
0.32	1	1	1131.45	1258.14	-0	0.00715105	0	60	6.91981e-08	0.000999931	0	-0.32	8	0.0006	0.082	5.99958e-07	5.53585e-07	4.32e-05	0.0004752	1131.45	1258.14	1131.32	745.568	572.558	20.8891	1534.78	0.986883	0.0131173	0.914266	0.0848765	0.000342936	0.000514403	0.157407	0.841564	0.00102881	0.125814	0.125759	1258.14	0.12	0.00713058	0.0259323	0.117687	163805	0.0271318	-0.0467804	0.579982	0.710441	-0	0.122677	7.3606	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.300245	0.5	0	0	0	0	0	0	0	0	0	4.5	5.89851	5.3869	4.65399	2.13923	3.89932	4.29412	9.33803	0.165756	0.302156	0.303726	0.102141	0.25039	0.628873	2.74696	0.171976	0.0255804	0.0183229	0.00314344	-0.00704034	-0.00789611	-0.252195
0.33	1	1	1133.38	1326.15	-0	0.00715571	0	60	6.96437e-08	0.00099993	0	-0.33	8	0.0006	0.082	5.99958e-07	5.5715e-07	4.32e-05	0.0004752	1133.38	1326.15	1133.25	758.497	610.523	18.1597	1566.19	0.990484	0.00951646	0.915295	0.0839335	0.000257202	0.000514403	0.144033	0.854938	0.00102881	0.132615	0.132567	1326.15	0.12	0.0070992	0.0259983	0.118047	163805	0.0271318	-0.0467804	0.579982	0.710441	-0	0.122677	7.3606	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.300712	0.5	0	0	0	0	0	0	0	0	0	4.5	6.17002	5.60923	4.84723	2.24129	3.98403	4.37449	9.28649	0.16711	0.302245	0.303881	0.102243	0.250399	0.631282	2.74284	0.155824	0.0280394	0.0190499	0.00325743	-0.00697096	-0.00780916	-0.2456
0.34	1	1	1135.06	1393.62	-0	0.00716046	0	60	7.00551e-08	0.00099993	0	-0.34	8	0.0006	0.082	5.99958e-07	5.60441e-07	4.32e-05	0.0004752	1135.06	1393.62	1134.92	769.905	645.564	15.6131	1620.33	0.992027	0.00797325	0.899348	0.09988	0.000257202	0.000514403	0.146091	0.852881	0.00102881	0.139362	0.139316	1393.62	0.12	0.00707208	0.0260557	0.118359	163805	0.0271318	-0.0467804	0.579982	0.710441	-0	0.122677	7.3606	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.301217	0.5	0	0	0	0	0	0	0	0	0	4.5	6.44064	5.84907	5.04967	2.3438	4.06701	4.45272	9.23772	0.168293	0.302342	0.304043	0.102346	0.250407	0.633628	2.73894	0.139854	0.0295787	0.0199851	0.00338234	-0.00689286	-0.00771416	-0.23925
0.35	1	1	1136.44	1483.15	-0	0.00716521	0	60	7.04349e-08	0.00099993	0	-0.35	8	0.0006	0.082	5.99958e-07	5.63479e-07	4.32e-05	0.0004752	1136.44	1483.15	1136.29	779.311	675.649	11.9415	1808.19	0.987912	0.0120885	0.901063	0.0979938	8.57339e-05	0.000857339	0.138889	0.861111	0	0.148315	0.14825	1483.15	0.12	0.00704995	0.0261025	0.118615	163805	0.0271318	-0.0467804	0.579982	0.710441	-0	0.122677	7.3606	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.301814	0.5	0	0	0	0	0	0	0	0	0	4.5	6.81505	6.13253	5.26527	2.4468	4.14834	4.52891	9.19199	0.169264	0.302456	0.304216	0.102449	0.250415	0.635912	2.73529	0.118847	0.0341261	0.0216815	0.00352309	-0.00680618	-0.00761135	-0.233154
0.36	1	1	1137.4	1591.64	-0	0.00716987	0	60	7.07855e-08	0.000999929	0	-0.36	8	0.0006	0.082	5.99958e-07	5.66284e-07	4.32e-05	0.0004752	1137.4	1591.64	1137.24	785.968	697.54	7.48707	1914.98	0.987397	0.0126029	0.89832	0.10048	0.000171468	0.00102881	0.145062	0.854938	0	0.159164	0.159099	1591.64	0.12	0.00703438	0.0261355	0.118795	163805	0.0271318	-0.0467804	0.579982	0.710441	-0	0.122677	7.3606	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.302563	0.5	0	0	0	0	0	0	0	0	0	4.5	7.28553	6.48777	5.50756	2.55045	4.22811	4.60315	9.14991	0.169949	0.302598	0.30441	0.102553	0.250423	0.638139	2.73193	0.0932192	0.0398879	0.0245051	0.00369639	-0.00671067	-0.00750078	-0.227338
0.37	1	1	1138.05	1654.58	-0	0.00717463	0	60	7.11091e-08	0.000999929	0	-0.37	8	0.0006	0.082	5.99957e-07	5.68873e-07	4.32e-05	0.0004752	1138.05	1654.58	1137.88	790.478	712.587	5.72324	1807.92	0.986368	0.0136317	0.896776	0.101852	0.000428669	0.000943073	0.176955	0.822016	0.00102881	0.165458	0.165427	1654.58	0.12	0.00702405	0.0261574	0.118915	163805	0.0271318	-0.0467804	0.579982	0.710441	-0	0.122677	7.3606	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.303261	0.5	0	0	0	0	0	0	0	0	0	4.5	7.55736	6.81814	5.77903	2.65502	4.30644	4.67554	9.11123	0.170407	0.302729	0.304628	0.102657	0.250431	0.640309	2.72884	0.0776935	0.0369613	0.0259777	0.00390502	-0.00660568	-0.00738198	-0.221785
0.38	1	1	1138.51	1717.05	-0	0.00717938	0	60	7.14078e-08	0.000999929	0	-0.38	8	0.0006	0.082	5.99957e-07	5.71263e-07	4.32e-05	0.0004752	1138.51	1717.05	1138.33	793.658	723.392	3.58929	1831.64	0.989455	0.0105453	0.898148	0.100737	0.000171468	0.000943073	0.162551	0.83642	0.00102881	0.171705	0.171682	1717.05	0.12	0.00701672	0.026173	0.119001	163805	0.0271318	-0.0467804	0.579982	0.710441	-0	0.122677	7.3606	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.303845	0.5	0	0	0	0	0	0	0	0	0	4.5	7.82909	7.0947	6.05405	2.76061	4.38342	4.74615	9.07511	0.170732	0.30284	0.304848	0.102763	0.250438	0.642426	2.72595	0.0623009	0.0367192	0.0260164	0.00411679	-0.00649125	-0.00725448	-0.216448
0.39	1	1	1138.78	1767.46	-0	0.00718413	0	60	7.16836e-08	0.000999928	0	-0.39	8	0.0006	0.082	5.99957e-07	5.73469e-07	4.32e-05	0.0004752	1138.78	1767.46	1138.61	795.59	730.032	2.0189	1865.65	0.984825	0.0151749	0.896948	0.101938	0.000171468	0.000943073	0.156379	0.842593	0.00102881	0.176746	0.176727	1767.46	0.12	0.00701225	0.0261825	0.119052	163805	0.0271318	-0.0467804	0.579982	0.710441	-0	0.122677	7.3606	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.304381	0.5	0	0	0	0	0	0	0	0	0	4.5	8.05025	7.34766	6.32405	2.86711	4.45913	4.81506	9.04137	0.17093	0.302941	0.305063	0.102869	0.250446	0.644493	2.72326	0.0495556	0.0351296	0.0255905	0.00432117	-0.00636807	-0.00711865	-0.211315
0.4	1	1	1138.98	1795.68	-0	0.00718888	0	60	7.19382e-08	0.000999928	0	-0.4	8	0.0006	0.082	5.99957e-07	5.75505e-07	4.32e-05	0.0004752	1138.98	1795.68	1138.8	796.928	734.717	1.42962	2001.05	0.987912	0.0120885	0.888889	0.109825	8.57339e-05	0.00120027	0.170782	0.82716	0.00205761	0.179568	0.179527	1795.68	0.12	0.00700915	0.0261891	0.119089	163805	0.0271318	-0.0467804	0.579982	0.710441	-0	0.122677	7.3606	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.304785	0.5	0	0	0	0	0	0	0	0	0	4.5	8.17046	7.53844	6.57987	2.9743	4.53357	4.88233	9.00945	0.171069	0.303017	0.305268	0.102976	0.250454	0.64651	2.72071	0.0419499	0.0316006	0.0239643	0.00450697	-0.00623709	-0.0069752	-0.206356
0.41	1	1	1139.07	1821.64	-0	0.00719354	0	60	7.21732e-08	0.000999928	0	-0.41	8	0.0006	0.082	5.99957e-07	5.77385e-07	4.32e-05	0.0004752	1139.07	1821.64	1138.88	797.53	736.771	0.882393	1879.73	0.989455	0.0105453	0.90192	0.096965	8.57339e-05	0.00102881	0.157407	0.841564	0.00102881	0.182164	0.182153	1821.64	0.12	0.00700776	0.0261921	0.119105	163805	0.0271318	-0.0467804	0.579982	0.710441	-0	0.122677	7.3606	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.305178	0.5	0	0	0	0	0	0	0	0	0	4.5	8.28845	7.7238	6.81576	3.08188	4.60677	4.94803	8.97932	0.17113	0.303091	0.305456	0.103084	0.250461	0.64848	2.7183	0.0345434	0.0282324	0.022701	0.00466736	-0.00609958	-0.00682519	-0.201564
0.42	1	1	1139.16	1815.39	-0	0.00719829	0	60	7.23901e-08	0.000999928	0	-0.42	8	0.0006	0.082	5.99957e-07	5.79121e-07	4.32e-05	0.0004752	1139.16	1815.39	1138.98	798.266	739.233	1.86854	1692.85	0.992284	0.00771605	0.89952	0.0999657	8.57339e-05	0.000428669	0.138889	0.860082	0.00102881	0.181539	0.181564	1815.39	0.12	0.00700622	0.0261954	0.119123	163805	0.0271318	-0.0467804	0.579982	0.710441	-0	0.122677	7.3606	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.30541	0.5	0	0	0	0	0	0	0	0	0	4.5	8.26012	7.83339	7.02682	3.18952	4.67872	5.0122	8.95029	0.171201	0.303134	0.305625	0.103192	0.250468	0.650404	2.71598	0.0345085	0.0213367	0.0201642	0.00479663	-0.0059568	-0.00666979	-0.196904
0.43	1	1	1139.41	1798.16	-0	0.00720295	0	60	7.25903e-08	0.000999927	0	-0.43	8	0.0006	0.082	5.99956e-07	5.80723e-07	4.32e-05	0.0004752	1139.41	1798.16	1139.23	800.01	745.337	2.97614	1714.33	0.987912	0.0120885	0.90072	0.098594	0.000171468	0.000514403	0.16358	0.83642	0	0.179816	0.179833	1798.16	0.12	0.00700239	0.0262037	0.119169	163805	0.0271318	-0.0467804	0.579982	0.710441	-0	0.122677	7.3606	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.305439	0.5	0	0	0	0	0	0	0	0	0	4.5	8.17317	7.84698	7.19396	3.29675	4.74938	5.07489	8.92146	0.171375	0.303139	0.305757	0.103299	0.250475	0.652284	2.71367	0.0374144	0.0163098	0.0163256	0.00487151	-0.0058105	-0.00651033	-0.192328
0.44	1	1	1139.79	1771.81	-0	0.00720761	0	60	7.27752e-08	0.000999927	0	-0.44	8	0.0006	0.082	5.99956e-07	5.82201e-07	4.32e-05	0.0004752	1139.79	1771.81	1139.61	802.732	754.894	4.42844	1746.43	0.989198	0.0108025	0.895748	0.103567	0.000257202	0.000428669	0.147119	0.852881	0	0.177181	0.177186	1771.81	0.12	0.00699645	0.0262166	0.119239	163805	0.0271318	-0.0467804	0.579982	0.710441	-0	0.122677	7.3606	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.305378	0.5	0	0	0	0	0	0	0	0	0	4.5	8.04035	7.81837	7.31425	3.40298	4.81868	5.13612	8.89268	0.171645	0.303127	0.305853	0.103405	0.250482	0.65412	2.71137	0.0426164	0.0110989	0.0126029	0.00488909	-0.00566281	-0.00634874	-0.187828
0.45	1	1	1140.18	1789.9	-0	0.00721227	0	60	7.29458e-08	0.000999927	0	-0.45	8	0.0006	0.082	5.99956e-07	5.83566e-07	4.32e-05	0.0004752	1140.18	1789.9	1140	805.504	764.789	3.4177	1844.41	0.990484	0.00951646	0.897291	0.101595	0.000342936	0.000771605	0.146091	0.853909	0	0.17899	0.178979	1789.9	0.12	0.00699023	0.0262299	0.119312	163805	0.0271318	-0.0467804	0.579982	0.710441	-0	0.122677	7.3606	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.305425	0.5	0	0	0	0	0	0	0	0	0	4.5	8.10828	7.8402	7.39782	3.50767	4.88657	5.19592	8.8644	0.171924	0.303137	0.305919	0.10351	0.250489	0.655913	2.70911	0.0378063	0.0134039	0.0110594	0.00486269	-0.0055156	-0.006187	-0.183424
0.46	1	1	1140.52	1792.91	-0	0.00721693	0	60	7.31033e-08	0.000999927	0	-0.46	8	0.0006	0.082	5.99956e-07	5.84827e-07	4.32e-05	0.0004752	1140.52	1792.91	1140.34	807.953	773.51	3.48777	1780.27	0.990484	0.00951646	0.900549	0.0986797	0.000171468	0.000600137	0.164609	0.835391	0	0.179291	0.179293	1792.91	0.12	0.00698488	0.0262415	0.119375	163805	0.0271318	-0.0467804	0.579982	0.710441	-0	0.122677	7.3606	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.305518	0.5	0	0	0	0	0	0	0	0	0	4.5	8.11218	7.88433	7.47172	3.61056	4.95299	5.25432	8.83714	0.172167	0.303154	0.305978	0.103613	0.250495	0.657664	2.70693	0.0362481	0.0113924	0.0103153	0.00482644	-0.00536972	-0.00602656	-0.179141
0.47	1	1	1140.86	1796.07	-0	0.00722159	0	60	7.32487e-08	0.000999927	0	-0.47	8	0.0006	0.082	5.99956e-07	5.8599e-07	4.32e-05	0.0004752	1140.86	1796.07	1140.68	810.37	782.229	3.45779	1800.54	0.990484	0.00951646	0.905007	0.0937929	0.000685871	0.000514403	0.152263	0.847737	0	0.179607	0.179606	1796.07	0.12	0.00697959	0.0262529	0.119438	163805	0.0271318	-0.0467804	0.579982	0.710441	-0	0.122677	7.3606	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.305581	0.5	0	0	0	0	0	0	0	0	0	4.5	8.11534	7.91386	7.53556	3.7116	5.01797	5.31137	8.81062	0.172407	0.303166	0.306029	0.103714	0.250502	0.659375	2.70481	0.0347639	0.0100743	0.00945727	0.00477996	-0.00522549	-0.00586793	-0.174963
0.48	1	1	1141.14	1829.54	-0	0.00722634	0	60	7.33829e-08	0.000999927	0	-0.48	8	0.0006	0.082	5.99956e-07	5.87064e-07	4.32e-05	0.0004752	1141.14	1829.54	1140.95	812.328	789.457	1.70703	1984.06	0.992541	0.00745885	0.893861	0.105024	8.57339e-05	0.00102881	0.151235	0.848765	0	0.182954	0.182923	1829.54	0.12	0.00697514	0.0262624	0.11949	163805	0.0271318	-0.0467804	0.579982	0.710441	-0	0.122677	7.3606	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.305702	0.5	0	0	0	0	0	0	0	0	0	4.5	8.25459	7.97078	7.59174	3.81069	5.08151	5.36709	8.78503	0.172606	0.303189	0.306074	0.103813	0.250508	0.661046	2.70276	0.0265225	0.0141905	0.0094758	0.00472632	-0.0050833	-0.0057115	-0.170897
0.49	1	1	1141.22	1863.73	-0	0.0072311	0	60	7.35068e-08	0.000999926	0	-0.49	8	0.0006	0.082	5.99956e-07	5.88055e-07	4.32e-05	0.0004752	1141.22	1863.73	1141.03	812.893	791.446	0.317291	1871.69	0.989455	0.0105453	0.895576	0.103567	8.57339e-05	0.000771605	0.149177	0.850823	0	0.186373	0.186371	1863.73	0.12	0.00697386	0.0262651	0.119504	163805	0.0271318	-0.0467804	0.579982	0.710441	-0	0.122677	7.3606	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.305979	0.5	0	0	0	0	0	0	0	0	0	4.5	8.40881	8.10165	7.66145	3.9079	5.14366	5.42153	8.76124	0.172663	0.303242	0.30613	0.10391	0.250514	0.662678	2.70086	0.0176214	0.0153584	0.011005	0.00469193	-0.00494301	-0.00555753	-0.166985
0.5	1	1	1141.21	1892.77	-0	0.00723585	0	60	7.36212e-08	0.000999926	0	-0.5	8	0.0006	0.082	5.99956e-07	5.8897e-07	4.32e-05	0.0004752	1141.21	1892.77	1141.02	812.826	791.223	-0.963796	1952.61	0.989969	0.0100309	0.897977	0.100737	0.000342936	0.000943073	0.132716	0.866255	0.00102881	0.189277	0.189265	1892.77	0.12	0.0069739	0.0262649	0.119503	163805	0.0271318	-0.0467804	0.579982	0.710441	-0	0.122677	7.3606	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.306194	0.5	0	0	0	0	0	0	0	0.000471312	0	4.5	8.53898	8.20256	7.74228	4.00347	5.20447	5.47474	8.73873	0.172659	0.303282	0.306195	0.104005	0.250521	0.664274	2.69906	0.00998752	0.0168209	0.0115069	0.00467351	-0.00480398	-0.00540553	-0.163199
0.51	1	1	1141.13	1894.34	-0	0.0072406	0	60	7.37268e-08	0.000999926	0	-0.51	8	0.0006	0.082	5.99956e-07	5.89814e-07	4.32e-05	0.0004752	1141.13	1894.34	1140.94	812.231	789	-0.675559	1913.43	0.989455	0.0105453	0.895062	0.103995	0.000171468	0.000771605	0.141975	0.856996	0.00102881	0.189434	0.18943	1894.34	0.12	0.00697523	0.026262	0.119488	163805	0.0271318	-0.0467804	0.579982	0.710441	-0	0.122677	7.3606	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.30637	0.5	0	0	0	0	0	0	0	0.000471248	0	4.5	8.54969	8.28569	7.82943	4.09753	5.26401	5.52677	8.71744	0.172599	0.303315	0.306265	0.104099	0.250527	0.665834	2.69736	0.00838765	0.0132001	0.0114064	0.00466488	-0.00466593	-0.00525508	-0.159534
0.52	1	1	1141	1914.3	-0	0.00724535	0	60	7.38243e-08	0.000999926	0	-0.52	8	0.0006	0.082	5.99956e-07	5.90594e-07	4.32e-05	0.0004752	1141	1914.3	1140.81	811.321	785.728	-1.63282	1930	0.988169	0.0118313	0.89952	0.0989369	0.000600137	0.000943073	0.138889	0.858025	0.00308642	0.19143	0.191427	1914.3	0.12	0.00697712	0.0262579	0.119465	163805	0.0271318	-0.0467804	0.579982	0.710441	-0	0.122677	7.3606	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.306524	0.5	0	0	0	0	0	0	0	0.000471201	0	4.5	8.64393	8.35791	7.91095	4.1901	5.32233	5.57763	8.69704	0.172512	0.303344	0.30633	0.104192	0.250532	0.667359	2.69573	0.00265513	0.0143014	0.0111738	0.00465107	-0.00452894	-0.00510599	-0.15597
0.53	1	0.999581	1140.81	1920.51	-0	0.00725001	0	60	7.39142e-08	0.000999926	0	-0.53	8	0.0006	0.082	5.99956e-07	5.91314e-07	4.32e-05	0.0004752	1140.81	1920.51	1140.62	809.916	780.605	-1.73616	1831.02	0.989198	0.0108025	0.899348	0.0997942	0	0.000857339	0.148148	0.850823	0.00102881	0.192051	0.192069	1920.51	0.12	0.00698019	0.0262512	0.119429	163805	0.0271318	-0.0467804	0.579982	0.710441	-0	0.122677	7.3606	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.306686	0.5	0	0	0	0	0	0	0	0.000471166	0	4.5	8.6806	8.43395	7.99252	4.28117	5.37946	5.62738	8.67772	0.172372	0.303374	0.306395	0.104283	0.250538	0.668851	2.69419	-0.000144212	0.0123327	0.0110357	0.00463919	-0.00439314	-0.0049584	-0.152517
0.54	1	1	1140.73	1896.94	-0.000460799	0.00725458	0	60	7.39973e-08	0.000999926	0	-0.54	8	0.0006	0.082	5.99956e-07	5.91978e-07	4.32e-05	0.0004752	1140.73	1896.94	1140.55	809.387	778.77	-0.59565	1921.89	0.987397	0.0126029	0.893004	0.105881	0.000257202	0.000857339	0.128601	0.87037	0.00102881	0.189694	0.189689	1896.94	0.12	0.00698138	0.0262488	0.119415	163805	0.0271318	-0.0467804	0.579982	0.710441	-5.52959e-05	0.122677	7.3606	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.306627	0.5	0	0	0	0	0	0	0	0.00047111	0	4.5	8.57456	8.40629	8.05853	4.37072	5.43541	5.67603	8.65843	0.17232	0.303362	0.306448	0.104372	0.250544	0.67031	2.69264	0.00419349	0.00841392	0.00869387	0.00460976	-0.00425876	-0.00481236	-0.14912
0.55	1	1	1140.64	1905.11	-0	0.00725915	0	60	7.40739e-08	0.000999926	0	-0.55	8	0.0006	0.082	5.99956e-07	5.92592e-07	4.32e-05	0.0004752	1140.64	1905.11	1140.45	808.722	776.259	-1.12785	1845.74	0.986883	0.0131173	0.903464	0.0955933	0.000342936	0.000600137	0.141975	0.854938	0.00308642	0.190511	0.190523	1905.11	0.12	0.00698287	0.0262455	0.119397	163805	0.0271318	-0.0467804	0.579982	0.710441	-0	0.122677	7.3606	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.306679	0.5	0	0	0	0	0	0	0	0.000471027	0	4.5	8.61629	8.43082	8.10489	4.45851	5.49019	5.72361	8.63969	0.172251	0.303373	0.306485	0.10446	0.250549	0.671737	2.69115	0.00116979	0.00927348	0.00814815	0.00455798	-0.00412673	-0.00466844	-0.145804
0.56	1	1	1140.6	1878.42	-0	0.0072639	0	60	7.41447e-08	0.000999926	0	-0.56	8	0.0006	0.082	5.99956e-07	5.93158e-07	4.32e-05	0.0004752	1140.6	1878.42	1140.41	808.428	775.202	0.259063	1776.62	0.990998	0.00900206	0.900377	0.0988512	0.000171468	0.000600137	0.162551	0.83642	0.00102881	0.187842	0.187863	1878.42	0.12	0.0069836	0.026244	0.119389	163805	0.0271318	-0.0467804	0.579982	0.710441	-0	0.122677	7.3606	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.306634	0.5	0	0	0	0	0	0	0	0.000470945	0	4.5	8.49795	8.40986	8.14289	4.54444	5.54378	5.77015	8.62123	0.17222	0.303363	0.306515	0.104546	0.250554	0.673132	2.68967	0.00616428	0.00440432	0.00667422	0.00449806	-0.00399737	-0.00452729	-0.142554
