time	aortic_valve_pos	mitral_valve_pos	muscle_length	muscle_stress	muscle_ATP_used_per_liter_per_s	muscle_ATP_concentration	hr_new_beat	hr_heart_rate_bpm	memb_Ca_cytosol	memb_Ca_sr	memb_activation	memb_t_open_left_s	memb_k_serca	memb_k_leak	memb_k_active	memb_J_release	memb_J_uptake	mito_volume	mito_ATP_generated_M_per_liter_per_s	fs_muscle_length	fs_muscle_stress	fs_hs_length	fs_hs_stress_titin	fs_hs_stress_extracellular	fs_hs_stress_viscous	fs_hs_stress_total	fs_hs_a_pop_0	fs_hs_a_pop_1	fs_hs_m_pop_0	fs_hs_m_pop_1	fs_hs_m_pop_2	fs_hs_m_pop_3	fs_hs_c_pop_0	fs_hs_c_pop_1	fs_hs_c_pop_2	fs_sc_extension	fs_sc_last_extension	fs_sc_force	vent_wall_volume	vent_wall_thickness	vent_chamber_radius	vent_chamber_height	vent_n_hs	vent_stroke_work_J	vent_stroke_energy_used_J	vent_efficiency	vent_ejection_fraction	vent_ATP_used_per_s	vent_stroke_volume	vent_cardiac_output	rc_1_C	rc_heart_rate_t_RR_interval_s	rc_2_C	rc_membranes_k_active	rc_3_C	rc_membranes_k_serca	rc_4_C	rc_FiberSim_half_sarcomere_m_state_1_trans_1_param_1	rc_5_C	rc_FiberSim_half_sarcomere_k_on	rc_6_C	rc_circulation_resistance_4	rc_7_C	rc_circulation_compliance_7	baro_active	baro_P_set	baro_A	baro_B	gc_1_prop_signal	gc_1_deriv_signal	gc_1_output	gc_1_slope	gc_2_prop_signal	gc_2_deriv_signal	gc_2_output	gc_2_slope	growth_active	circ_blood_volume	pressure_0	pressure_1	pressure_2	pressure_3	pressure_4	pressure_5	pressure_6	volume_0	volume_1	volume_2	volume_3	volume_4	volume_5	volume_6	flow_0	flow_1	flow_2	flow_3	flow_4	flow_5	flow_6
0.28	1	1	1119.57	1040.79	-0	0.00713213	0	60	6.70119e-08	0.000999933	0	-0.28	8	0.0006	0.082	5.9996e-07	5.36095e-07	4.32e-05	0.0004752	1119.57	1040.79	1119.46	670.068	385.421	29.2537	1239.27	0.98894	0.0110597	0.899005	0.100394	0.000171468	0.000428669	0.415638	0.582305	0.00205761	0.104079	0.104039	1040.79	0.12	0.00732825	0.0255238	0.115466	163805	0.0317102	-0.0607149	0.522281	0.710551	-0	0.122742	7.36453	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.29871	0.5	0	0	0	0	0	0	0	0	0	4.5	5.12307	4.65521	3.99187	1.75615	3.54717	3.95209	9.58456	0.157546	0.301863	0.303196	0.101758	0.250355	0.618617	2.76666	0.223075	0.0233933	0.0165833	0.00279466	-0.00716411	-0.00809836	-0.281624
0.29	1	1	1122.3	1116.14	-0	0.00713661	0	60	6.76257e-08	0.000999932	0	-0.29	8	0.0006	0.082	5.99959e-07	5.41006e-07	4.32e-05	0.0004752	1122.3	1116.14	1122.19	686.787	422.102	25.7882	1345.69	0.990484	0.00951646	0.898834	0.100566	8.57339e-05	0.000514403	0.400206	0.596708	0.00308642	0.111614	0.111568	1116.14	0.12	0.007282	0.0256181	0.115978	163805	0.0317102	-0.0607149	0.522281	0.710551	-0	0.122742	7.36453	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.299188	0.5	0	0	0	0	0	0	0	0	0	4.5	5.43197	4.88303	4.16964	1.85606	3.63961	4.04203	9.52314	0.159415	0.301955	0.303339	0.101858	0.250364	0.621314	2.76176	0.204558	0.0274468	0.0178348	0.00289198	-0.00713421	-0.0080484	-0.274055
0.3	1	1	1124.82	1148.04	-0	0.00714127	0	60	6.81923e-08	0.000999932	0	-0.3	8	0.0006	0.082	5.99959e-07	5.45538e-07	4.32e-05	0.0004752	1124.82	1148.04	1124.71	702.598	459.159	25.1739	1253.26	0.992027	0.00797325	0.901235	0.0984225	8.57339e-05	0.000257202	0.401235	0.596708	0.00205761	0.114804	0.114783	1148.04	0.12	0.00723974	0.0257051	0.11645	163805	0.0317102	-0.0607149	0.522281	0.710551	-0	0.122742	7.36453	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.29959	0.5	0	0	0	0	0	0	0	0	0	4.5	5.53222	5.07472	4.35928	1.95668	3.73008	4.12951	9.46438	0.161152	0.302031	0.30349	0.101959	0.250373	0.623937	2.75706	0.196608	0.0228751	0.0178859	0.00300326	-0.00709362	-0.00798856	-0.266744
0.31	1	1	1127.26	1191.8	-0	0.00714602	0	60	6.87153e-08	0.000999931	0	-0.31	8	0.0006	0.082	5.99959e-07	5.49722e-07	4.32e-05	0.0004752	1127.26	1191.8	1127.14	718.126	497.976	23.4468	1394.65	0.992284	0.00771605	0.898834	0.100737	8.57339e-05	0.000342936	0.414609	0.582305	0.00308642	0.11918	0.119139	1191.8	0.12	0.0071993	0.0257888	0.116905	163805	0.0317102	-0.0607149	0.522281	0.710551	-0	0.122742	7.36453	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.299887	0.5	0	0	0	0	0	0	0	0	0	4.5	5.68441	5.21645	4.53778	2.05789	3.81865	4.2146	9.40751	0.162837	0.302088	0.303633	0.10206	0.250382	0.626488	2.75251	0.186155	0.0233978	0.0169669	0.00309986	-0.00704303	-0.00791912	-0.259645
0.32	1	1	1129.51	1238.99	-0	0.00715077	0	60	6.91981e-08	0.000999931	0	-0.32	8	0.0006	0.082	5.99958e-07	5.53585e-07	4.32e-05	0.0004752	1129.51	1238.99	1129.38	732.738	536.656	21.6921	1286.89	0.995113	0.00488683	0.898834	0.10108	8.57339e-05	0	0.42284	0.575103	0.00205761	0.123899	0.12389	1238.99	0.12	0.0071623	0.0258658	0.117324	163805	0.0317102	-0.0607149	0.522281	0.710551	-0	0.122742	7.36453	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.300248	0.5	0	0	0	0	0	0	0	0	0	4.5	5.85883	5.38825	4.71017	2.15947	3.90535	4.2974	9.35295	0.164399	0.302157	0.303771	0.102162	0.250391	0.628971	2.74815	0.174706	0.0235292	0.016952	0.00318837	-0.0069835	-0.00784105	-0.252777
0.33	1	1	1131.63	1285.43	-0	0.00715553	0	60	6.96437e-08	0.00099993	0	-0.33	8	0.0006	0.082	5.99958e-07	5.5715e-07	4.32e-05	0.0004752	1131.63	1285.43	1131.5	746.747	575.957	19.909	1593.63	0.989198	0.0108025	0.885974	0.11334	8.57339e-05	0.000600137	0.43107	0.567901	0.00102881	0.128543	0.128482	1285.43	0.12	0.00712762	0.0259385	0.11772	163805	0.0317102	-0.0607149	0.522281	0.710551	-0	0.122742	7.36453	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.300557	0.5	0	0	0	0	0	0	0	0	0	4.5	6.02156	5.53513	4.87741	2.26127	3.99021	4.37796	9.30038	0.165882	0.302216	0.303905	0.102263	0.250399	0.631387	2.74395	0.163941	0.0243213	0.0164432	0.00327016	-0.00691573	-0.00775512	-0.246121
0.34	1	1	1133.42	1375.69	-0	0.00716028	0	60	7.00551e-08	0.00099993	0	-0.34	8	0.0006	0.082	5.99958e-07	5.60441e-07	4.32e-05	0.0004752	1133.42	1375.69	1133.28	758.699	611.212	15.9436	1739.03	0.989198	0.0108025	0.889232	0.109654	0.000257202	0.000857339	0.406379	0.592593	0.00102881	0.137569	0.137497	1375.69	0.12	0.0070985	0.0259997	0.118054	163805	0.0317102	-0.0607149	0.522281	0.710551	-0	0.122742	7.36453	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.301093	0.5	0	0	0	0	0	0	0	0	0	4.5	6.39722	5.79031	5.05226	2.36319	4.07328	4.45638	9.25081	0.167138	0.302319	0.304045	0.102365	0.250407	0.633738	2.73999	0.142679	0.0303454	0.0184513	0.00336134	-0.00684034	-0.00766211	-0.239721
0.35	1	1	1134.78	1476.56	-0	0.00716485	0	60	7.04349e-08	0.00099993	0	-0.35	8	0.0006	0.082	5.99958e-07	5.63479e-07	4.32e-05	0.0004752	1134.78	1476.56	1134.64	767.938	639.471	11.829	1721.11	0.986626	0.0133745	0.873971	0.124914	0.000342936	0.000771605	0.43107	0.566872	0.00205761	0.147656	0.147607	1476.56	0.12	0.00707638	0.0260463	0.118308	163805	0.0317102	-0.0607149	0.522281	0.710551	-0	0.122742	7.36453	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.301805	0.5	0	0	0	0	0	0	0	0	0	4.5	6.83115	6.12837	5.25996	2.46541	4.15463	4.53274	9.20494	0.168099	0.302454	0.304212	0.102467	0.250416	0.636028	2.73632	0.118689	0.0351392	0.0217103	0.00349318	-0.00675689	-0.0075622	-0.23361
0.36	1	1	1135.93	1512.29	-0	0.00716941	0	60	7.07855e-08	0.000999929	0	-0.36	8	0.0006	0.082	5.99958e-07	5.66284e-07	4.32e-05	0.0004752	1135.93	1512.29	1135.78	775.793	664.217	11.3911	1629.39	0.992027	0.00797325	0.886145	0.113169	0.000171468	0.000514403	0.416667	0.582305	0.00102881	0.151229	0.151206	1512.29	0.12	0.00705806	0.0260852	0.118521	163805	0.0317102	-0.0607149	0.522281	0.710551	-0	0.122742	7.36453	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.302342	0.5	0	0	0	0	0	0	0	0	0	4.5	6.967	6.38318	5.49481	2.56827	4.23441	4.60715	9.16196	0.168904	0.302555	0.3044	0.10257	0.250424	0.638258	2.73289	0.109748	0.0291913	0.022209	0.00365818	-0.00666456	-0.00745468	-0.22774
0.37	1	1	1137	1552.08	-0	0.00717398	0	60	7.11091e-08	0.000999929	0	-0.37	8	0.0006	0.082	5.99957e-07	5.68873e-07	4.32e-05	0.0004752	1137	1552.08	1136.85	783.23	688.378	10.1706	1683.97	0.990226	0.00977366	0.888374	0.111025	0.000171468	0.000428669	0.41358	0.584362	0.00205761	0.155208	0.155182	1552.08	0.12	0.00704085	0.0261218	0.118721	163805	0.0317102	-0.0607149	0.522281	0.710551	-0	0.122742	7.36453	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.302716	0.5	0	0	0	0	0	0	0	0	0	4.5	7.11936	6.56028	5.71821	2.67176	4.3127	4.67966	9.12073	0.169665	0.302625	0.304578	0.102674	0.250431	0.640433	2.72959	0.100068	0.0279538	0.0210519	0.00380805	-0.00656376	-0.00733915	-0.222053
0.38	1	1	1138.05	1554.25	-0	0.00717873	0	60	7.14078e-08	0.000999929	0	-0.38	8	0.0006	0.082	5.99957e-07	5.71263e-07	4.32e-05	0.0004752	1138.05	1554.25	1137.9	790.622	712.967	10.9287	1544.02	0.99357	0.00643004	0.89249	0.107339	8.57339e-05	8.57339e-05	0.41358	0.585391	0.00102881	0.155425	0.155427	1554.25	0.12	0.00702414	0.0261576	0.118916	163805	0.0317102	-0.0607149	0.522281	0.710551	-0	0.122742	7.36453	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.302956	0.5	0	0	0	0	0	0	0	0	0	4.5	7.10211	6.67386	5.92132	2.7756	4.38952	4.75035	9.08092	0.170411	0.30267	0.30474	0.102778	0.250439	0.642552	2.72641	0.0989403	0.0214125	0.0188134	0.00393216	-0.00645571	-0.00721643	-0.216529
0.39	1	1	1139.13	1582.24	-0	0.00718348	0	60	7.16836e-08	0.000999928	0	-0.39	8	0.0006	0.082	5.99957e-07	5.73469e-07	4.32e-05	0.0004752	1139.13	1582.24	1138.97	798.189	738.964	9.83425	1679.97	0.993056	0.00694444	0.883402	0.116084	0	0.000514403	0.402263	0.596708	0.00102881	0.158224	0.158205	1582.24	0.12	0.00700704	0.0261942	0.119117	163805	0.0317102	-0.0607149	0.522281	0.710551	-0	0.122742	7.36453	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.303122	0.5	0	0	0	0	0	0	0	0	0	4.5	7.19709	6.7526	6.08984	2.87935	4.46486	4.81925	9.04203	0.171176	0.302702	0.304874	0.102881	0.250447	0.644618	2.7233	0.0922466	0.0222245	0.0165691	0.00401311	-0.00634205	-0.00708776	-0.211139
0.4	1	1	1140.06	1620.81	-0	0.00718805	0	60	7.19382e-08	0.000999928	0	-0.4	8	0.0006	0.082	5.99957e-07	5.75505e-07	4.32e-05	0.0004752	1140.06	1620.81	1139.9	804.756	762.075	8.4746	1783.34	0.988169	0.0118313	0.881001	0.118141	0.000342936	0.000514403	0.396091	0.600823	0.00308642	0.162081	0.162048	1620.81	0.12	0.00699235	0.0262257	0.119289	163805	0.0317102	-0.0607149	0.522281	0.710551	-0	0.122742	7.36453	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.303421	0.5	0	0	0	0	0	0	0	0	0	4.5	7.34419	6.894	6.24361	2.98264	4.53869	4.88643	9.00493	0.171836	0.302759	0.304997	0.102985	0.250454	0.646633	2.72034	0.0830372	0.0225092	0.0162599	0.00407621	-0.0062242	-0.00695481	-0.205925
0.41	1	1	1140.77	1685.55	-0	0.00719262	0	60	7.21732e-08	0.000999928	0	-0.41	8	0.0006	0.082	5.99957e-07	5.77385e-07	4.32e-05	0.0004752	1140.77	1685.55	1140.6	809.821	780.283	5.77987	1940.07	0.988683	0.0113169	0.878944	0.119942	0.000171468	0.000943073	0.424897	0.574074	0.00102881	0.168555	0.168504	1685.55	0.12	0.00698101	0.02625	0.119422	163805	0.0317102	-0.0607149	0.522281	0.710551	-0	0.122742	7.36453	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.303831	0.5	0	0	0	0	0	0	0	0	0	4.5	7.61422	7.08785	6.4002	3.08537	4.61103	4.95195	8.97003	0.172345	0.302837	0.305123	0.103087	0.250461	0.648597	2.71755	0.0677904	0.0263186	0.0171913	0.00414353	-0.00610262	-0.00681851	-0.200904
0.42	1	1	1141.17	1761.91	-0	0.00719719	0	60	7.23901e-08	0.000999928	0	-0.42	8	0.0006	0.082	5.99957e-07	5.79121e-07	4.32e-05	0.0004752	1141.17	1761.91	1141	812.669	790.582	2.74729	1852.6	0.986368	0.0136317	0.880316	0.118227	0.000600137	0.000857339	0.399177	0.595679	0.00514403	0.176191	0.176173	1761.91	0.12	0.00697461	0.0262636	0.119496	163805	0.0317102	-0.0607149	0.522281	0.710551	-0	0.122742	7.36453	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.304395	0.5	0	0	0	0	0	0	0	0	0	4.5	7.94948	7.35463	6.57622	3.18764	4.68193	5.01588	8.93796	0.172632	0.302944	0.305264	0.10319	0.250468	0.650514	2.71499	0.0494241	0.0297422	0.0194604	0.00423572	-0.00597713	-0.0066791	-0.196104
0.43	1	1	1141.33	1832.87	-0	0.00720166	0	60	7.25903e-08	0.000999927	0	-0.43	8	0.0006	0.082	5.99956e-07	5.80723e-07	4.32e-05	0.0004752	1141.33	1832.87	1141.14	813.707	794.455	-0.0422084	2053.55	0.989969	0.0100309	0.889746	0.108539	0.000342936	0.00137174	0.407407	0.588477	0.00411523	0.183287	0.183242	1832.87	0.12	0.00697211	0.0262688	0.119525	163805	0.0317102	-0.0607149	0.522281	0.710551	-0	0.122742	7.36453	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.304944	0.5	0	0	0	0	0	0	0	0	0	4.5	8.26208	7.61338	6.77404	3.28971	4.75148	5.07829	8.9085	0.172742	0.303048	0.305423	0.103292	0.250475	0.652386	2.71263	0.032321	0.0324349	0.0209836	0.00435541	-0.0058471	-0.00653614	-0.19151
0.44	1	1	1141.24	1871.27	-0	0.00720642	0	60	7.27752e-08	0.000999927	0	-0.44	8	0.0006	0.082	5.99956e-07	5.82201e-07	4.32e-05	0.0004752	1141.24	1871.27	1141.05	813.069	792.096	-0.967193	1919.86	0.989198	0.0108025	0.872942	0.125686	0.000342936	0.00102881	0.425926	0.56893	0.00514403	0.187127	0.187117	1871.27	0.12	0.00697341	0.0262659	0.119509	163805	0.0317102	-0.0607149	0.522281	0.710551	-0	0.122742	7.36453	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.305473	0.5	0	0	0	0	0	0	0	0	0	4.5	8.44116	7.86315	6.98991	3.39176	4.81979	5.13925	8.88161	0.172681	0.303147	0.305595	0.103394	0.250482	0.654214	2.71049	0.0220228	0.0289005	0.0218309	0.00449768	-0.00571211	-0.00638916	-0.187118
0.45	1	1	1141.14	1880.62	-0	0.00721098	0	60	7.29458e-08	0.000999927	0	-0.45	8	0.0006	0.082	5.99956e-07	5.83566e-07	4.32e-05	0.0004752	1141.14	1880.62	1140.96	812.348	789.519	-0.805568	2006.45	0.987654	0.0123457	0.879973	0.118484	0.000428669	0.00111454	0.426955	0.567901	0.00514403	0.188062	0.188037	1880.62	0.12	0.00697494	0.0262627	0.119491	163805	0.0317102	-0.0607149	0.522281	0.710551	-0	0.122742	7.36453	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.305767	0.5	0	0	0	0	0	0	0	0	0	4.5	8.48521	8.00157	7.19736	3.49385	4.88693	5.19882	8.85601	0.172612	0.303201	0.305761	0.103496	0.250489	0.656	2.70844	0.0185401	0.024182	0.0201052	0.00462939	-0.00557232	-0.0062378	-0.18286
0.46	1	1	1141	1910.99	-0	0.00721555	0	60	7.31033e-08	0.000999927	0	-0.46	8	0.0006	0.082	5.99956e-07	5.84827e-07	4.32e-05	0.0004752	1141	1910.99	1140.81	811.285	785.568	-2.04814	1896.24	0.988683	0.0113169	0.88323	0.115826	8.57339e-05	0.000857339	0.372428	0.622428	0.00514403	0.191099	0.191101	1910.99	0.12	0.00697721	0.0262577	0.119464	163805	0.0317102	-0.0607149	0.522281	0.710551	-0	0.122742	7.36453	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.30605	0.5	0	0	0	0	0	0	0	0	0	4.5	8.62972	8.13497	7.38079	3.59568	4.95291	5.25704	8.83162	0.172507	0.303255	0.305907	0.103598	0.250495	0.657746	2.70649	0.010095	0.0247372	0.0188546	0.00473138	-0.00542889	-0.00608268	-0.178729
0.47	1	1	1140.86	1887.64	-0	0.0072203	0	60	7.32487e-08	0.000999927	0	-0.47	8	0.0006	0.082	5.99956e-07	5.8599e-07	4.32e-05	0.0004752	1140.86	1887.64	1140.67	810.325	782.007	-0.303461	1741.82	0.986626	0.0133745	0.884602	0.114712	0.000171468	0.000514403	0.412551	0.585391	0.00205761	0.188764	0.188793	1887.64	0.12	0.00697945	0.026253	0.119438	163805	0.0317102	-0.0607149	0.522281	0.710551	-0	0.122742	7.36453	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.306207	0.5	0	0	0	0	0	0	0	0	0	4.5	8.53149	8.20874	7.54627	3.69699	5.01771	5.31396	8.80817	0.172408	0.303283	0.306039	0.103699	0.250502	0.659452	2.70462	0.0138341	0.0161376	0.0165616	0.0048116	-0.00528286	-0.00592491	-0.174711
0.48	1	1	1140.91	1854.68	-0	0.00722496	0	60	7.33829e-08	0.000999927	0	-0.48	8	0.0006	0.082	5.99956e-07	5.87064e-07	4.32e-05	0.0004752	1140.91	1854.68	1140.73	810.744	783.544	1.39746	1743.57	0.991255	0.00874486	0.88666	0.112912	0	0.000428669	0.374486	0.623457	0.00205761	0.185468	0.185491	1854.68	0.12	0.00697863	0.0262548	0.119448	163805	0.0317102	-0.0607149	0.522281	0.710551	-0	0.122742	7.36453	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.306132	0.5	0	0	0	0	0	0	0	0	0	4.5	8.38025	8.17359	7.66848	3.7974	5.08132	5.36959	8.78446	0.172447	0.303269	0.306136	0.103799	0.250508	0.661121	2.70272	0.0202107	0.0103332	0.0126276	0.00483885	-0.00513568	-0.00576547	-0.170743
0.49	1	1	1141.1	1837.86	-0	0.00722944	0	60	7.35068e-08	0.000999926	0	-0.49	8	0.0006	0.082	5.99956e-07	5.88055e-07	4.32e-05	0.0004752	1141.1	1837.86	1140.92	812.088	788.472	2.05255	1784.12	0.990998	0.00900206	0.882202	0.117198	0	0.000600137	0.40535	0.593621	0.00102881	0.183786	0.183797	1837.86	0.12	0.00697573	0.0262611	0.119483	163805	0.0317102	-0.0607149	0.522281	0.710551	-0	0.122742	7.36453	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.306031	0.5	0	0	0	0	0	0	0	0	0	4.5	8.29716	8.12607	7.74493	3.89633	5.14367	5.42397	8.76058	0.17258	0.30325	0.306197	0.103898	0.250514	0.662751	2.70081	0.0231709	0.00855436	0.00952854	0.00481075	-0.00498935	-0.0056061	-0.16683
0.5	1	1	1141.29	1855.58	-0	0.00723419	0	60	7.36212e-08	0.000999926	0	-0.5	8	0.0006	0.082	5.99956e-07	5.8897e-07	4.32e-05	0.0004752	1141.29	1855.58	1141.1	813.379	793.35	0.928033	2050.78	0.989198	0.0108025	0.874143	0.124228	0.000342936	0.00128601	0.414609	0.584362	0.00102881	0.185558	0.185519	1855.58	0.12	0.00697276	0.0262675	0.119518	163805	0.0317102	-0.0607149	0.522281	0.710551	-0	0.122742	7.36453	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.306043	0.5	0	0	0	0	0	0	0	0.000468377	0	4.5	8.36636	8.13179	7.79442	3.99334	5.20468	5.47711	8.73715	0.172714	0.303253	0.306236	0.103995	0.250521	0.664345	2.69894	0.0185395	0.0117284	0.00843441	0.00475134	-0.00484535	-0.00544859	-0.163002
0.51	1	1	1141.25	1909.56	-0	0.00723876	0	60	7.37268e-08	0.000999926	0	-0.51	8	0.0006	0.082	5.99956e-07	5.89814e-07	4.32e-05	0.0004752	1141.25	1909.56	1141.06	813.079	792.235	-1.72552	2052.79	0.987397	0.0126029	0.869513	0.129115	0.000342936	0.00102881	0.415638	0.581276	0.00308642	0.190956	0.190928	1909.56	0.12	0.00697325	0.0262662	0.119511	163805	0.0317102	-0.0607149	0.522281	0.710551	-0	0.122742	7.36453	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.306325	0.5	0	0	0	0	0	0	0	0.00046806	0	4.5	8.61183	8.26428	7.85077	4.08835	5.26435	5.52905	8.71546	0.172688	0.303307	0.306282	0.10409	0.250527	0.665902	2.6972	0.00518162	0.0173778	0.0103376	0.00470302	-0.00470399	-0.00529397	-0.159321
0.52	1	0.999774	1141.03	1944.09	-0	0.00724333	0	60	7.38243e-08	0.000999926	0	-0.52	8	0.0006	0.082	5.99956e-07	5.90594e-07	4.32e-05	0.0004752	1141.03	1944.09	1140.83	811.46	786.327	-3.13819	2087.88	0.987654	0.0123457	0.873114	0.125086	0.000514403	0.00128601	0.432099	0.565844	0.00205761	0.194409	0.194381	1944.09	0.12	0.00697667	0.0262588	0.11947	163805	0.0317102	-0.0607149	0.522281	0.710551	-0	0.122742	7.36453	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.306633	0.5	0	0	0	0	0	0	0	0.000467733	0	4.5	8.77514	8.40913	7.9321	4.18164	5.32274	5.57983	8.69559	0.17253	0.303365	0.306347	0.104183	0.250532	0.667425	2.69562	-0.00397685	0.0183007	0.0119258	0.00468807	-0.00456436	-0.00514199	-0.155788
0.53	1	0.987246	1140.74	1929.8	-0	0.00724771	0	60	7.39142e-08	0.000999926	0	-0.53	8	0.0006	0.082	5.99956e-07	5.91314e-07	4.32e-05	0.0004752	1140.74	1929.8	1140.54	809.42	778.755	-1.90492	1728.19	0.992027	0.00797325	0.882545	0.116855	0.000171468	0.000428669	0.419753	0.576132	0.00411523	0.19298	0.193021	1929.8	0.12	0.00698129	0.0262489	0.119416	163805	0.0317102	-0.0607149	0.522281	0.710551	-0	0.122742	7.36453	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.306828	0.5	0	0	0	0	0	0	0	0.000467396	0	4.5	8.72704	8.50097	8.02682	4.2735	5.37993	5.62951	8.67696	0.172322	0.3034	0.306423	0.104275	0.250538	0.668915	2.69413	-0.00247212	0.0113035	0.0118537	0.00469164	-0.00442569	-0.00499176	-0.152372
0.54	1	0.967735	1140.65	1901.02	-0	0.00725228	0	60	7.39973e-08	0.000999926	0	-0.54	8	0.0006	0.082	5.99956e-07	5.91978e-07	4.32e-05	0.0004752	1140.65	1901.02	1140.46	808.762	776.441	-0.625251	1876.41	0.986883	0.0131173	0.874314	0.124657	0.000257202	0.000771605	0.432099	0.566872	0.00102881	0.190102	0.190107	1901.02	0.12	0.00698278	0.0262457	0.119398	163805	0.0317102	-0.0607149	0.522281	0.710551	-0	0.122742	7.36453	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.306716	0.5	0	0	0	0	0	0	0	0.000467021	0	4.5	8.59697	8.44834	8.09673	4.36392	5.43597	5.67811	8.65794	0.172256	0.303379	0.306478	0.104366	0.250544	0.670372	2.69261	0.00295036	0.00743149	0.00879027	0.00466601	-0.00428823	-0.00484278	-0.148992
0.55	1	0.959617	1140.57	1899.07	-0	0.00725684	0	60	7.40739e-08	0.000999926	0	-0.55	8	0.0006	0.082	5.99956e-07	5.92592e-07	4.32e-05	0.0004752	1140.57	1899.07	1140.38	808.248	774.576	-0.731101	1857.29	0.989198	0.0108025	0.885802	0.112912	0.000514403	0.000771605	0.417695	0.581276	0.00102881	0.189907	0.189915	1899.07	0.12	0.00698392	0.0262433	0.119385	163805	0.0317102	-0.0607149	0.522281	0.710551	-0	0.122742	7.36453	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.306697	0.5	0	0	0	0	0	0	0	0.00046662	0	4.5	8.59091	8.43948	8.13949	4.45253	5.49085	5.72564	8.6392	0.172204	0.303376	0.306512	0.104454	0.250549	0.671797	2.69111	0.00231692	0.00757157	0.00749976	0.00460871	-0.00415328	-0.00469592	-0.145678
0.56	1	0.962369	1140.52	1888.47	-0.000460799	0.00726123	0	60	7.41447e-08	0.000999926	0	-0.56	8	0.0006	0.082	5.99956e-07	5.93158e-07	4.32e-05	0.0004752	1140.52	1888.47	1140.33	807.898	773.29	-0.299013	1744.21	0.988426	0.0115741	0.886488	0.112569	0.000342936	0.000600137	0.398148	0.599794	0.00205761	0.188847	0.188876	1888.47	0.12	0.00698473	0.0262415	0.119376	163805	0.0317102	-0.0607149	0.522281	0.710551	-5.52959e-05	0.122742	7.36453	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.306677	0.5	0	0	0	0	0	0	0	0.000466213	0	4.5	8.54658	8.4299	8.17002	4.53917	5.54452	5.77213	8.62082	0.172168	0.303372	0.306536	0.104541	0.250555	0.673191	2.68964	0.00357258	0.00583409	0.00649682	0.00453857	-0.00402143	-0.0045521	-0.142435
