time	aortic_valve_pos	mitral_valve_pos	muscle_length	muscle_stress	muscle_ATP_used_per_liter_per_s	muscle_ATP_concentration	hr_new_beat	hr_heart_rate_bpm	memb_Ca_cytosol	memb_Ca_sr	memb_activation	memb_t_open_left_s	memb_k_serca	memb_k_leak	memb_k_active	memb_J_release	memb_J_uptake	mito_volume	mito_ATP_generated_M_per_liter_per_s	fs_muscle_length	fs_muscle_stress	fs_hs_length	fs_hs_stress_titin	fs_hs_stress_extracellular	fs_hs_stress_viscous	fs_hs_stress_total	fs_hs_a_pop_0	fs_hs_a_pop_1	fs_hs_m_pop_0	fs_hs_m_pop_1	fs_hs_m_pop_2	fs_hs_m_pop_3	fs_hs_c_pop_0	fs_hs_c_pop_1	fs_hs_c_pop_2	fs_sc_extension	fs_sc_last_extension	fs_sc_force	vent_wall_volume	vent_wall_thickness	vent_chamber_radius	vent_chamber_height	vent_n_hs	vent_stroke_work_J	vent_stroke_energy_used_J	vent_efficiency	vent_ejection_fraction	vent_ATP_used_per_s	vent_stroke_volume	vent_cardiac_output	rc_1_C	rc_heart_rate_t_RR_interval_s	rc_2_C	rc_membranes_k_active	rc_3_C	rc_membranes_k_serca	rc_4_C	rc_FiberSim_half_sarcomere_m_state_1_trans_1_param_1	rc_5_C	rc_FiberSim_half_sarcomere_k_on	rc_6_C	rc_circulation_resistance_4	rc_7_C	rc_circulation_compliance_7	baro_active	baro_P_set	baro_A	baro_B	gc_1_prop_signal	gc_1_deriv_signal	gc_1_output	gc_1_slope	gc_2_prop_signal	gc_2_deriv_signal	gc_2_output	gc_2_slope	growth_active	circ_blood_volume	pressure_0	pressure_1	pressure_2	pressure_3	pressure_4	pressure_5	pressure_6	volume_0	volume_1	volume_2	volume_3	volume_4	volume_5	volume_6	flow_0	flow_1	flow_2	flow_3	flow_4	flow_5	flow_6
0.23	1	1	1100.91	801.367	-0	0.00710828	0	60	6.30856e-08	0.000999937	0	-0.23	8	0.0006	0.082	5.99962e-07	5.04685e-07	4.32e-05	0.0004752	1100.91	801.367	1100.83	564.697	206.9	40.1074	1005.77	0.99177	0.00823045	0.872942	0.126543	0	0.000514403	1	0	0	0.0801367	0.0800959	801.367	0.12	0.00765639	0.0248737	0.111959	163805	0.0239368	-0.0970444	0.246658	0.703876	-0	0.118848	7.1309	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.297017	0.5	0	0	0	0	0	0	0	0	0	4.5	4.26644	3.84567	3.17909	1.28533	3.05697	3.46352	9.94247	0.145077	0.301539	0.302546	0.101287	0.250306	0.603969	2.79528	0.283802	0.0210388	0.0166644	0.0023672	-0.00708658	-0.00813087	-0.323948
0.24	1	1	1104.71	876.378	-0	0.00711276	0	60	6.40013e-08	0.000999936	0	-0.24	8	0.0006	0.082	5.99962e-07	5.1201e-07	4.32e-05	0.0004752	1104.71	876.378	1104.63	584.935	234.847	35.7705	1141.68	0.990741	0.00925926	0.850137	0.149005	0.000171468	0.000685871	1	0	0	0.0876378	0.0875847	876.378	0.12	0.0075876	0.025007	0.112676	163805	0.0239368	-0.0970444	0.246658	0.703876	-0	0.118848	7.1309	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.29742	0.5	0	0	0	0	0	0	0	0	0	4.5	4.58943	4.03846	3.35566	1.38053	3.16029	3.56732	9.86819	0.147576	0.301617	0.302687	0.101382	0.250316	0.607081	2.78934	0.263938	0.0275484	0.01707	0.00246891	-0.00711903	-0.00814067	-0.315043
0.25	1	1	1108.12	946.562	-0	0.00711733	0	60	6.48465e-08	0.000999935	0	-0.25	8	0.0006	0.082	5.99961e-07	5.18772e-07	4.32e-05	0.0004752	1108.12	946.562	1108.02	603.577	263.059	32.5028	1145.13	0.99177	0.00823045	0.858196	0.141032	0.000171468	0.000600137	1	0	0	0.0946562	0.0946165	946.562	0.12	0.00752684	0.0251261	0.113317	163805	0.0239368	-0.0970444	0.246658	0.703876	-0	0.118848	7.1309	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.297977	0.5	0	0	0	0	0	0	0	0	0	4.5	4.88749	4.30482	3.54882	1.47708	3.26137	3.66821	9.79751	0.149832	0.301724	0.302842	0.101479	0.250326	0.610106	2.78369	0.245501	0.0291335	0.0189001	0.00258967	-0.00713715	-0.00813686	-0.306465
0.26	1	1	1111.24	999.949	-0	0.0071218	0	60	6.56268e-08	0.000999934	0	-0.26	8	0.0006	0.082	5.99961e-07	5.25014e-07	4.32e-05	0.0004752	1111.24	999.949	1111.14	621.121	291.903	30.4684	1120.78	0.991255	0.00874486	0.866598	0.132973	8.57339e-05	0.000342936	1	0	0	0.0999949	0.0999707	999.949	0.12	0.00747183	0.0252349	0.113904	163805	0.0239368	-0.0970444	0.246658	0.703876	-0	0.118848	7.1309	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.298485	0.5	0	0	0	0	0	0	0	0	0	4.5	5.09734	4.54787	3.75819	1.57506	3.36031	3.7663	9.72999	0.151916	0.301821	0.30301	0.101577	0.250336	0.613047	2.77829	0.231632	0.0274736	0.0197421	0.00272891	-0.00714101	-0.00811979	-0.298185
0.27	1	1	1114.32	1013.84	-0.000460799	0.00712628	0	60	6.6347e-08	0.000999934	0	-0.27	8	0.0006	0.082	5.9996e-07	5.30776e-07	4.32e-05	0.0004752	1114.32	1013.84	1114.22	638.86	323.528	30.5754	1211.69	0.98894	0.0110597	0.861626	0.137689	0.000171468	0.000514403	1	0	0	0.101384	0.101344	1013.84	0.12	0.0074182	0.0253421	0.114483	163805	0.0239368	-0.0970444	0.246658	0.703876	-5.52959e-05	0.118848	7.1309	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.298727	0.5	0	0	0	0	0	0	0	0	0	4.5	5.10034	4.66319	3.95946	1.67437	3.45719	3.86167	9.66439	0.153987	0.301866	0.303171	0.101676	0.250346	0.615907	2.77305	0.228203	0.0218571	0.0175934	0.00285635	-0.00713125	-0.00808967	-0.290136
0.28	1	1	1117.29	1061.83	-0	0.00713094	0	60	6.70119e-08	0.000999933	0	-0.28	8	0.0006	0.082	5.9996e-07	5.36095e-07	4.32e-05	0.0004752	1117.29	1061.83	1117.18	656.312	357.142	28.3071	1321.8	0.987397	0.0126029	0.845165	0.153978	0.000342936	0.000514403	1	0	0	0.106183	0.106131	1061.83	0.12	0.00736708	0.025445	0.115039	163805	0.0239368	-0.0970444	0.246658	0.703876	-0	0.118848	7.1309	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.299005	0.5	0	0	0	0	0	0	0	0	0	4.5	5.27502	4.79591	4.13483	1.77463	3.55203	3.95441	9.6007	0.155994	0.30192	0.303311	0.101777	0.250355	0.618687	2.76796	0.216284	0.0239552	0.016527	0.00295025	-0.00710959	-0.0080476	-0.282315
0.29	1	1	1119.97	1128.91	-0	0.00713569	0	60	6.76257e-08	0.000999932	0	-0.29	8	0.0006	0.082	5.99959e-07	5.41006e-07	4.32e-05	0.0004752	1119.97	1128.91	1119.86	672.456	390.558	25.2563	1452.89	0.991512	0.00848765	0.853224	0.145833	8.57339e-05	0.000857339	1	0	0	0.112891	0.112826	1128.91	0.12	0.00732123	0.0255379	0.115543	163805	0.0239368	-0.0970444	0.246658	0.703876	-0	0.118848	7.1309	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.299442	0.5	0	0	0	0	0	0	0	0	0	4.5	5.54513	5.00416	4.30872	1.87552	3.64484	4.0446	9.53981	0.157823	0.302004	0.30345	0.101878	0.250365	0.621391	2.76309	0.199734	0.0270487	0.0173858	0.00304151	-0.00707728	-0.00799518	-0.274761
0.3	1	1	1122.37	1182.17	-0	0.00714035	0	60	6.81923e-08	0.000999932	0	-0.3	8	0.0006	0.082	5.99959e-07	5.45538e-07	4.32e-05	0.0004752	1122.37	1182.17	1122.25	687.171	422.951	23.3911	1182.58	0.993827	0.00617284	0.864369	0.135288	0.000171468	0.000171468	1	0	0	0.118217	0.118217	1182.17	0.12	0.00728079	0.0256205	0.11599	163805	0.0239368	-0.0970444	0.246658	0.703876	-0	0.118848	7.1309	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.299937	0.5	0	0	0	0	0	0	0	0	0	4.5	5.75633	5.24028	4.49707	1.97702	3.73567	4.13233	9.48196	0.159461	0.302098	0.303601	0.101979	0.250374	0.624022	2.75847	0.186281	0.0258024	0.0185803	0.00315006	-0.00703461	-0.00793319	-0.267481
0.31	1	1	1124.65	1234.95	-0	0.0071451	0	60	6.87153e-08	0.000999931	0	-0.31	8	0.0006	0.082	5.99959e-07	5.49722e-07	4.32e-05	0.0004752	1124.65	1234.95	1124.52	701.391	456.326	21.2048	1491.53	0.99177	0.00823045	0.853224	0.145662	0.000342936	0.000771605	1	0	0	0.123495	0.123444	1234.95	0.12	0.00724255	0.025699	0.116417	163805	0.0239368	-0.0970444	0.246658	0.703876	-0	0.118848	7.1309	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.300288	0.5	0	0	0	0	0	0	0	0	0	4.5	5.9523	5.40719	4.68409	2.07915	3.82461	4.2177	9.4262	0.16103	0.302165	0.30375	0.102081	0.250383	0.626582	2.75401	0.173695	0.0272556	0.0180774	0.00325618	-0.00698186	-0.00786176	-0.260425
0.32	1	1	1126.65	1281.7	-0	0.00714967	0	60	6.91981e-08	0.000999931	0	-0.32	8	0.0006	0.082	5.99958e-07	5.53585e-07	4.32e-05	0.0004752	1126.65	1281.7	1126.52	714.122	487.735	19.7968	1322.93	0.995113	0.00488683	0.85751	0.142147	8.57339e-05	0.000257202	1	0	0	0.12817	0.128161	1281.7	0.12	0.0072093	0.0257677	0.11679	163805	0.0239368	-0.0970444	0.246658	0.703876	-0	0.118848	7.1309	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.300761	0.5	0	0	0	0	0	0	0	0	0	4.5	6.13161	5.6323	4.8763	2.18177	3.91171	4.30079	9.37331	0.162412	0.302254	0.303904	0.102184	0.250391	0.629073	2.74978	0.162085	0.0249657	0.0188999	0.00336817	-0.00691975	-0.00778153	-0.253626
0.33	1	1	1128.59	1323.32	-0	0.00715442	0	60	6.96437e-08	0.00099993	0	-0.33	8	0.0006	0.082	5.99958e-07	5.5715e-07	4.32e-05	0.0004752	1128.59	1323.32	1128.45	726.628	520.265	18.2297	1553.13	0.985854	0.0141461	0.847908	0.151063	0.000342936	0.000685871	1	0	0	0.132332	0.132286	1323.32	0.12	0.00717729	0.0258343	0.117153	163805	0.0239368	-0.0970444	0.246658	0.703876	-0	0.118848	7.1309	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.301055	0.5	0	0	0	0	0	0	0	0	0	4.5	6.27736	5.77196	5.06167	2.28483	3.99702	4.38166	9.32218	0.163758	0.30231	0.304052	0.102287	0.2504	0.631498	2.74569	0.152241	0.0252701	0.0177572	0.00347105	-0.00684875	-0.00769288	-0.247026
0.34	1	1	1130.22	1411.9	-0	0.00715899	0	60	7.00551e-08	0.00099993	0	-0.34	8	0.0006	0.082	5.99958e-07	5.60441e-07	4.32e-05	0.0004752	1130.22	1411.9	1130.08	737.254	549.191	14.2238	1738.14	0.986368	0.0136317	0.844307	0.153978	0.000514403	0.00120027	1	0	0	0.14119	0.141125	1411.9	0.12	0.00715044	0.0258902	0.117457	163805	0.0239368	-0.0970444	0.246658	0.703876	-0	0.118848	7.1309	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.301578	0.5	0	0	0	0	0	0	0	0	0	4.5	6.6517	6.02029	5.24678	2.38813	4.08058	4.46041	9.27389	0.164895	0.302411	0.304201	0.10239	0.250408	0.633859	2.74184	0.131109	0.0315703	0.0193378	0.00357331	-0.0067698	-0.00759664	-0.240674
0.35	1	1	1131.45	1489.46	-0	0.00716374	0	60	7.04349e-08	0.00099993	0	-0.35	8	0.0006	0.082	5.99958e-07	5.63479e-07	4.32e-05	0.0004752	1131.45	1489.46	1131.31	745.439	572.207	11.3696	1600.45	0.991255	0.00874486	0.847908	0.151063	0.000257202	0.000771605	1	0	0	0.148946	0.148923	1489.46	0.12	0.00713017	0.0259326	0.117688	163805	0.0239368	-0.0970444	0.246658	0.703876	-0	0.118848	7.1309	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.302243	0.5	0	0	0	0	0	0	0	0	0	4.5	6.98622	6.33609	5.46044	2.49178	4.16246	4.53712	9.22914	0.16576	0.302537	0.304372	0.102494	0.250416	0.636159	2.73826	0.112146	0.0325068	0.0218913	0.00371081	-0.0066827	-0.00749329	-0.234601
0.36	1	1	1132.53	1528.12	-0.000460799	0.00716822	0	60	7.07855e-08	0.000999929	0	-0.36	8	0.0006	0.082	5.99958e-07	5.66284e-07	4.32e-05	0.0004752	1132.53	1528.12	1132.38	752.623	593.048	10.5034	1522.79	0.991512	0.00848765	0.843964	0.155178	0.000428669	0.000428669	1	0	0	0.152812	0.152813	1528.12	0.12	0.00711268	0.0259694	0.117888	163805	0.0239368	-0.0970444	0.246658	0.703876	-5.52959e-05	0.118848	7.1309	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.302723	0.5	0	0	0	0	0	0	0	0	0	4.5	7.1387	6.56333	5.68841	2.59602	4.24276	4.61188	9.18684	0.166514	0.302627	0.304554	0.102598	0.250424	0.638401	2.73488	0.102407	0.0287684	0.0218732	0.00386549	-0.00658699	-0.00738234	-0.228748
0.37	1	1	1133.56	1566.22	-0	0.00717278	0	60	7.11091e-08	0.000999929	0	-0.37	8	0.0006	0.082	5.99957e-07	5.68873e-07	4.32e-05	0.0004752	1133.56	1566.22	1133.4	759.503	613.595	9.22071	1842.92	0.988683	0.0113169	0.833333	0.165209	0.000257202	0.00120027	1	0	0	0.156622	0.156566	1566.22	0.12	0.00709607	0.0260044	0.118079	163805	0.0239368	-0.0970444	0.246658	0.703876	-0	0.118848	7.1309	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.303047	0.5	0	0	0	0	0	0	0	0	0	4.5	7.28126	6.71723	5.90217	2.70073	4.32157	4.68476	9.14618	0.167234	0.302688	0.304725	0.102703	0.250432	0.640586	2.73163	0.0932463	0.0282015	0.0203765	0.0040018	-0.00648335	-0.00726377	-0.223071
0.38	1	1	1134.36	1614.19	-0	0.00717726	0	60	7.14078e-08	0.000999929	0	-0.38	8	0.0006	0.082	5.99957e-07	5.71263e-07	4.32e-05	0.0004752	1134.36	1614.19	1134.2	764.958	630.197	7.60168	1734.56	0.98714	0.0128601	0.845679	0.153206	0.000257202	0.000857339	1	0	0	0.161419	0.161395	1614.19	0.12	0.00708305	0.0260318	0.118229	163805	0.0239368	-0.0970444	0.246658	0.703876	-0	0.118848	7.1309	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.303498	0.5	0	0	0	0	0	0	0	0	0	4.5	7.48302	6.9305	6.10846	2.80567	4.39889	4.75581	9.10789	0.167801	0.302774	0.30489	0.102808	0.25044	0.642717	2.72857	0.0812434	0.0276262	0.020551	0.00412849	-0.00637288	-0.00713858	-0.217604
0.39	1	1	1135.05	1663.06	-0	0.00718183	0	60	7.16836e-08	0.000999928	0	-0.39	8	0.0006	0.082	5.99957e-07	5.73469e-07	4.32e-05	0.0004752	1135.05	1663.06	1134.89	769.643	644.842	5.70637	1926.49	0.98714	0.0128601	0.83299	0.165552	0.000171468	0.00128601	1	0	0	0.166306	0.166253	1663.06	0.12	0.00707184	0.0260555	0.118358	163805	0.0239368	-0.0970444	0.246658	0.703876	-0	0.118848	7.1309	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.303875	0.5	0	0	0	0	0	0	0	0	0	4.5	7.68542	7.10858	6.3084	2.9107	4.47475	4.82512	9.07146	0.168289	0.302845	0.30505	0.102913	0.250448	0.644795	2.72566	0.0693021	0.0288419	0.0200044	0.00424712	-0.00625617	-0.00700748	-0.212317
0.4	1	1	1135.46	1739.68	-0	0.0071863	0	60	7.19382e-08	0.000999928	0	-0.4	8	0.0006	0.082	5.99957e-07	5.75505e-07	4.32e-05	0.0004752	1135.46	1739.68	1135.29	772.375	653.474	2.47952	2009.39	0.985854	0.0141461	0.819444	0.178584	0.000514403	0.00145748	1	0	0	0.173968	0.173914	1739.68	0.12	0.00706521	0.0260694	0.118434	163805	0.0239368	-0.0970444	0.246658	0.703876	-0	0.118848	7.1309	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.304427	0.5	0	0	0	0	0	0	0	0	0	4.5	8.0263	7.36931	6.51202	3.01573	4.54919	4.89275	9.03771	0.168576	0.30295	0.305213	0.103018	0.250455	0.646822	2.72297	0.0505703	0.0328495	0.0214324	0.00437036	-0.00613383	-0.00687116	-0.207248
0.41	1	1	1135.63	1776.02	-0	0.00719087	0	60	7.21732e-08	0.000999928	0	-0.41	8	0.0006	0.082	5.99957e-07	5.77385e-07	4.32e-05	0.0004752	1135.63	1776.02	1135.46	773.577	657.2	1.67597	1852.47	0.988683	0.0113169	0.854252	0.144033	0.000428669	0.00128601	1	0	0	0.177602	0.177586	1776.02	0.12	0.00706239	0.0260753	0.118467	163805	0.0239368	-0.0970444	0.246658	0.703876	-0	0.118848	7.1309	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.304947	0.5	0	0	0	0	0	0	0	0	0	4.5	8.19185	7.61496	6.73181	3.12084	4.62227	4.95876	9.00657	0.168699	0.303047	0.305389	0.103123	0.250462	0.648802	2.72048	0.040736	0.0288446	0.0220786	0.00451371	-0.00600571	-0.00672987	-0.20239
0.42	1	1	1135.77	1801.65	-0	0.00719534	0	60	7.23901e-08	0.000999928	0	-0.42	8	0.0006	0.082	5.99957e-07	5.79121e-07	4.32e-05	0.0004752	1135.77	1801.65	1135.59	774.508	660.194	0.951306	1906.34	0.984568	0.0154321	0.841907	0.156464	0.000342936	0.00128601	1	0	0	0.180165	0.180144	1801.65	0.12	0.00706015	0.02608	0.118492	163805	0.0239368	-0.0970444	0.246658	0.703876	-0	0.118848	7.1309	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.305274	0.5	0	0	0	0	0	0	0	0	0	4.5	8.30493	7.7691	6.94186	3.22605	4.69406	5.02323	8.97688	0.168797	0.303109	0.305557	0.103228	0.25047	0.650735	2.7181	0.0335973	0.0267919	0.020681	0.00464476	-0.00587205	-0.00658346	-0.197682
0.43	1	1	1135.85	1828.78	-0	0.0072	0	60	7.25903e-08	0.000999927	0	-0.43	8	0.0006	0.082	5.99956e-07	5.80723e-07	4.32e-05	0.0004752	1135.85	1828.78	1135.66	774.954	661.719	0.00487719	2019.77	0.98894	0.0110597	0.83059	0.167524	8.57339e-05	0.00180041	1	0	0	0.182878	0.18284	1828.78	0.12	0.00705896	0.0260825	0.118506	163805	0.0239368	-0.0970444	0.246658	0.703876	-0	0.118848	7.1309	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.305567	0.5	0	0	0	0	0	0	0	0	0	4.5	8.42592	7.90731	7.13314	3.33109	4.76458	5.08621	8.94861	0.168848	0.303164	0.305709	0.103333	0.250477	0.652624	2.71584	0.0261341	0.0259309	0.0193541	0.00475256	-0.00573395	-0.00643261	-0.19312
0.44	1	1	1135.75	1868.3	-0	0.00720457	0	60	7.27752e-08	0.000999927	0	-0.44	8	0.0006	0.082	5.99956e-07	5.82201e-07	4.32e-05	0.0004752	1135.75	1868.3	1135.56	774.274	659.471	-1.51107	1915.39	0.989198	0.0108025	0.831962	0.166324	0.000514403	0.00120027	1	0	0	0.18683	0.186821	1868.3	0.12	0.00706048	0.0260792	0.118488	163805	0.0239368	-0.0970444	0.246658	0.703876	-0	0.118848	7.1309	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.305961	0.5	0	0	0	0	0	0	0	0	0	4.5	8.61397	8.09284	7.31536	3.43574	4.83382	5.14774	8.92222	0.168779	0.303238	0.305855	0.103438	0.250484	0.654469	2.71374	0.0154125	0.0260566	0.0194371	0.00484952	-0.00559234	-0.00627836	-0.188724
0.45	1	1	1135.61	1870.68	-0	0.00720905	0	60	7.29458e-08	0.000999927	0	-0.45	8	0.0006	0.082	5.99956e-07	5.83566e-07	4.32e-05	0.0004752	1135.61	1870.68	1135.42	773.306	656.368	-1.07159	1861.58	0.98714	0.0128601	0.835219	0.163066	0.000514403	0.00120027	1	0	0	0.187068	0.18707	1870.68	0.12	0.00706275	0.0260744	0.118461	163805	0.0239368	-0.0970444	0.246658	0.703876	-0	0.118848	7.1309	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.306216	0.5	0	0	0	0	0	0	0	0	0	4.5	8.63091	8.2132	7.4909	3.53991	4.90182	5.20788	8.89718	0.16868	0.303286	0.305995	0.103542	0.25049	0.656272	2.71173	0.0133135	0.0208855	0.0180575	0.00493874	-0.00544765	-0.0061213	-0.184465
0.46	1	1	1135.56	1856.51	-0	0.00721371	0	60	7.31033e-08	0.000999927	0	-0.46	8	0.0006	0.082	5.99956e-07	5.84827e-07	4.32e-05	0.0004752	1135.56	1856.51	1135.38	773.015	655.494	-0.125724	1913.34	0.987397	0.0126029	0.831962	0.166238	0.000600137	0.00120027	1	0	0	0.185651	0.185639	1856.51	0.12	0.00706345	0.0260729	0.118454	163805	0.0239368	-0.0970444	0.246658	0.703876	-0	0.118848	7.1309	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.306278	0.5	0	0	0	0	0	0	0	0	0	4.5	8.56579	8.24233	7.63722	3.64335	4.96857	5.26667	8.87253	0.16865	0.303297	0.306112	0.103645	0.250497	0.658035	2.70976	0.015337	0.016173	0.0151277	0.00499233	-0.00530088	-0.005962	-0.180293
0.47	1	1	1135.51	1862.61	-0	0.00721828	0	60	7.32487e-08	0.000999927	0	-0.47	8	0.0006	0.082	5.99956e-07	5.8599e-07	4.32e-05	0.0004752	1135.51	1862.61	1135.32	772.634	654.209	-0.312097	1803.96	0.98894	0.0110597	0.835905	0.162551	0.000428669	0.00111454	1	0	0	0.186261	0.186273	1862.61	0.12	0.00706438	0.026071	0.118443	163805	0.0239368	-0.0970444	0.246658	0.703876	-0	0.118848	7.1309	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.306406	0.5	0	0	0	0	0	0	0	0	0	4.5	8.59806	8.3023	7.75443	3.74567	5.03405	5.32414	8.84866	0.168609	0.303321	0.306205	0.103748	0.250504	0.659758	2.70785	0.0125296	0.0147881	0.0136968	0.00501095	-0.00515354	-0.00580175	-0.176226
0.48	1	1	1135.48	1863.02	-0	0.00722266	0	60	7.33829e-08	0.000999927	0	-0.48	8	0.0006	0.082	5.99956e-07	5.87064e-07	4.32e-05	0.0004752	1135.48	1863.02	1135.29	772.451	653.654	-0.309866	1820.02	0.986111	0.0138889	0.826132	0.172068	0.000600137	0.00120027	1	0	0	0.186302	0.186311	1863.02	0.12	0.00706478	0.0260701	0.118438	163805	0.0239368	-0.0970444	0.246658	0.703876	-0	0.118848	7.1309	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.306467	0.5	0	0	0	0	0	0	0	0	0	4.5	8.60055	8.33132	7.85161	3.84659	5.09824	5.38032	8.82535	0.168591	0.303333	0.306283	0.103849	0.25051	0.661443	2.70599	0.0112402	0.0134614	0.0119928	0.00500627	-0.00500658	-0.00564174	-0.172251
0.49	1	1	1135.42	1872.86	-0	0.00722713	0	60	7.35068e-08	0.000999926	0	-0.49	8	0.0006	0.082	5.99956e-07	5.88055e-07	4.32e-05	0.0004752	1135.42	1872.86	1135.23	772.03	652.343	-0.778749	1863.71	0.98534	0.0146605	0.835734	0.162637	0.000514403	0.00111454	1	0	0	0.187286	0.187288	1872.86	0.12	0.00706571	0.0260681	0.118427	163805	0.0239368	-0.0970444	0.246658	0.703876	-0	0.118848	7.1309	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.306575	0.5	0	0	0	0	0	0	0	0	0	4.5	8.64737	8.38174	7.93341	3.94591	5.16111	5.43525	8.80288	0.16855	0.303353	0.306348	0.103948	0.250516	0.66309	2.7042	0.00777567	0.0132812	0.0112082	0.00498438	-0.00486082	-0.00548285	-0.168381
0.5	1	1	1135.32	1877.85	-0	0.00723179	0	60	7.36212e-08	0.000999926	0	-0.5	8	0.0006	0.082	5.99956e-07	5.8897e-07	4.32e-05	0.0004752	1135.32	1877.85	1135.13	771.335	650.153	-0.930175	1939.12	0.98534	0.0146605	0.836763	0.161437	0.000342936	0.00145748	1	0	0	0.187785	0.187773	1877.85	0.12	0.00706732	0.0260647	0.118408	163805	0.0239368	-0.0970444	0.246658	0.703876	-0	0.118848	7.1309	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.306685	0.5	0	0	0	0	0	0	0	0.000463487	0	4.5	8.67255	8.43365	8.00871	4.04352	5.22268	5.48896	8.78131	0.168479	0.303374	0.306408	0.104045	0.250522	0.664701	2.70247	0.00543827	0.0119447	0.0106236	0.00495649	-0.00471663	-0.00532569	-0.164618
0.51	1	1	1135.26	1859.2	-0	0.00723655	0	60	7.37268e-08	0.000999926	0	-0.51	8	0.0006	0.082	5.99956e-07	5.89814e-07	4.32e-05	0.0004752	1135.26	1859.2	1135.08	770.955	648.883	0.142697	1738.58	0.987397	0.0126029	0.830761	0.167867	0.000342936	0.00102881	1	0	0	0.18592	0.185944	1859.2	0.12	0.00706832	0.0260626	0.118397	163805	0.0239368	-0.0970444	0.246658	0.703876	-0	0.118848	7.1309	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.306702	0.5	0	0	0	0	0	0	0	0.000463052	0	4.5	8.59196	8.44164	8.07279	4.13937	5.28295	5.54148	8.76022	0.168436	0.303376	0.306459	0.104141	0.250528	0.666276	2.70078	0.00841297	0.0075157	0.00922124	0.00491678	-0.00457433	-0.00517055	-0.160937
